"Powertrain","chemistry","share_units","year"
"BEV","NMC 111",0.0220749867222248,2022
"BEV","NMC 111",0.0153791661794845,2023
"BEV","NMC 111",0.0109436744531757,2024
"BEV","NMC 111",0.0087018501198421,2025
"BEV","NMC 111",0.00660354439761384,2026
"BEV","NMC 111",0.00504047974836158,2027
"BEV","NMC 111",0.00320237052732898,2028
"BEV","NMC 111",0.00267111114997591,2029
"BEV","NMC 111",0.00213583939695807,2030
"BEV","NMC 111",0.00170593961051831,2031
"BEV","NMC 111",0.00130852614383971,2032
"BEV","NMC 111",0.000945866658656696,2033
"BEV","NMC 111",0.000582748694723244,2034
"BEV","NMC 111",0.000437092136344248,2035
"BEV","NMC 111",0.000349953206500188,2036
"BEV","NMC 111",0.000267074021603095,2037
"BEV","NMC 111",0.000188734051898439,2038
"BEV","NMC 111",0.000114533449235834,2039
"BEV","NMC 111",4.26913669009013e-05,2040
"BEV","NMC 111",2.76659382799269e-05,2041
"BEV","NMC 111",1.79142591104165e-05,2042
"BEV","NMC 111",1.15912246459447e-05,2043
"BEV","NMC 111",7.49484977459993e-06,2044
"BEV","NMC 111",4.84309816484092e-06,2045
"BEV","NMC 111",3.12774728498951e-06,2046
"BEV","NMC 111",2.0188652804029e-06,2047
"BEV","NMC 111",1.30246995687393e-06,2048
"BEV","NMC 111",8.39901754733095e-07,2049
"BEV","NMC 111",5.41382041572621e-07,2050
"BEV","NMC 111",5.41382041572621e-07,2051
"BEV","NMC 111",5.41382041572621e-07,2052
"BEV","NMC 111",5.41382041572621e-07,2053
"BEV","NMC 111",5.41382041572621e-07,2054
"BEV","NMC 111",5.41382041572621e-07,2055
"BEV","NMC 111",5.41382041572621e-07,2056
"BEV","NMC 111",5.41382041572621e-07,2057
"BEV","NMC 111",5.41382041572621e-07,2058
"BEV","NMC 111",5.41382041572621e-07,2059
"BEV","NMC 111",5.41382041572621e-07,2060
"BEV","NMC 111",5.41382041572621e-07,2061
"BEV","NMC 111",5.41382041572621e-07,2062
"BEV","NMC 111",5.41382041572621e-07,2063
"BEV","NMC 111",5.41382041572621e-07,2064
"BEV","NMC 111",5.41382041572621e-07,2065
"BEV","NMC 111",5.41382041572621e-07,2066
"BEV","NMC 111",5.41382041572621e-07,2067
"BEV","NMC 111",5.41382041572621e-07,2068
"BEV","NMC 111",5.41382041572621e-07,2069
"BEV","NMC 111",5.41382041572621e-07,2070
"BEV","LMO",1.70479042204494e-05,2022
"BEV","LMO",1.62583561740631e-05,2023
"BEV","LMO",1.32859117862381e-05,2024
"BEV","LMO",1.22168378151728e-05,2025
"BEV","LMO",1.01253179142003e-05,2026
"BEV","LMO",8.73798912817852e-06,2027
"BEV","LMO",7.60203423379891e-06,2028
"BEV","LMO",7.48391372558618e-06,2029
"BEV","LMO",7.02632378235191e-06,2030
"BEV","LMO",6.93874607094894e-06,2031
"BEV","LMO",6.79532921264455e-06,2032
"BEV","LMO",6.78766827710348e-06,2033
"BEV","LMO",6.70229374734473e-06,2034
"BEV","LMO",6.21208281850012e-06,2035
"BEV","LMO",6.06629304280558e-06,2036
"BEV","LMO",6.01311519899328e-06,2037
"BEV","LMO",5.97340679364853e-06,2038
"BEV","LMO",5.93493306747761e-06,2039
"BEV","LMO",5.90045306811978e-06,2040
"BEV","LMO",5.82239884879113e-06,2041
"BEV","LMO",5.74072375212817e-06,2042
"BEV","LMO",5.65598655931459e-06,2043
"BEV","LMO",5.56869236969082e-06,2044
"BEV","LMO",5.47929666507352e-06,2045
"BEV","LMO",5.3882091815121e-06,2046
"BEV","LMO",5.29579761563374e-06,2047
"BEV","LMO",5.20239116695589e-06,2048
"BEV","LMO",5.10828390627943e-06,2049
"BEV","LMO",5.01373795744564e-06,2050
"BEV","LMO",5.01373795744564e-06,2051
"BEV","LMO",5.01373795744564e-06,2052
"BEV","LMO",5.01373795744564e-06,2053
"BEV","LMO",5.01373795744564e-06,2054
"BEV","LMO",5.01373795744564e-06,2055
"BEV","LMO",5.01373795744564e-06,2056
"BEV","LMO",5.01373795744564e-06,2057
"BEV","LMO",5.01373795744564e-06,2058
"BEV","LMO",5.01373795744564e-06,2059
"BEV","LMO",5.01373795744564e-06,2060
"BEV","LMO",5.01373795744564e-06,2061
"BEV","LMO",5.01373795744564e-06,2062
"BEV","LMO",5.01373795744564e-06,2063
"BEV","LMO",5.01373795744564e-06,2064
"BEV","LMO",5.01373795744564e-06,2065
"BEV","LMO",5.01373795744564e-06,2066
"BEV","LMO",5.01373795744564e-06,2067
"BEV","LMO",5.01373795744564e-06,2068
"BEV","LMO",5.01373795744564e-06,2069
"BEV","LMO",5.01373795744564e-06,2070
"BEV","LFP",0.345379868299084,2022
"BEV","LFP",0.389027677314221,2023
"BEV","LFP",0.414588730571959,2024
"BEV","LFP",0.411012713130032,2025
"BEV","LFP",0.406573769075192,2026
"BEV","LFP",0.404972364413704,2027
"BEV","LFP",0.404188303667633,2028
"BEV","LFP",0.399694280666217,2029
"BEV","LFP",0.376698980357635,2030
"BEV","LFP",0.358773689995149,2031
"BEV","LFP",0.337952407117434,2032
"BEV","LFP",0.320775748079186,2033
"BEV","LFP",0.301795935913794,2034
"BEV","LFP",0.281126535880304,2035
"BEV","LFP",0.261470914580481,2036
"BEV","LFP",0.242563616975513,2037
"BEV","LFP",0.22444529400282,2038
"BEV","LFP",0.20718499488993,2039
"BEV","LFP",0.189503112173192,2040
"BEV","LFP",0.188184269224504,2041
"BEV","LFP",0.186723247264909,2042
"BEV","LFP",0.185135835185642,2043
"BEV","LFP",0.183436487563824,2044
"BEV","LFP",0.18163841028494,2045
"BEV","LFP",0.17975364389729,2046
"BEV","LFP",0.177793145423595,2047
"BEV","LFP",0.175766868525053,2048
"BEV","LFP",0.17368384152782,2049
"BEV","LFP",0.171552242703359,2050
"BEV","LFP",0.171552242703359,2051
"BEV","LFP",0.171552242703359,2052
"BEV","LFP",0.171552242703359,2053
"BEV","LFP",0.171552242703359,2054
"BEV","LFP",0.171552242703359,2055
"BEV","LFP",0.171552242703359,2056
"BEV","LFP",0.171552242703359,2057
"BEV","LFP",0.171552242703359,2058
"BEV","LFP",0.171552242703359,2059
"BEV","LFP",0.171552242703359,2060
"BEV","LFP",0.171552242703359,2061
"BEV","LFP",0.171552242703359,2062
"BEV","LFP",0.171552242703359,2063
"BEV","LFP",0.171552242703359,2064
"BEV","LFP",0.171552242703359,2065
"BEV","LFP",0.171552242703359,2066
"BEV","LFP",0.171552242703359,2067
"BEV","LFP",0.171552242703359,2068
"BEV","LFP",0.171552242703359,2069
"BEV","LFP",0.171552242703359,2070
"BEV","NMC 622",0.212877209732372,2022
"BEV","NMC 622",0.183579934522859,2023
"BEV","NMC 622",0.163989415682314,2024
"BEV","NMC 622",0.147441608624214,2025
"BEV","NMC 622",0.135571868242881,2026
"BEV","NMC 622",0.129198796140231,2027
"BEV","NMC 622",0.122860809148703,2028
"BEV","NMC 622",0.11755917720404,2029
"BEV","NMC 622",0.112483269296128,2030
"BEV","NMC 622",0.104879135798822,2031
"BEV","NMC 622",0.0976431637549668,2032
"BEV","NMC 622",0.0897910907486625,2033
"BEV","NMC 622",0.0817459073662326,2034
"BEV","NMC 622",0.0740679893491674,2035
"BEV","NMC 622",0.0671007994813583,2036
"BEV","NMC 622",0.0605722565554975,2037
"BEV","NMC 622",0.0540819247663992,2038
"BEV","NMC 622",0.0474991578562536,2039
"BEV","NMC 622",0.0411281169183893,2040
"BEV","NMC 622",0.0364569509108943,2041
"BEV","NMC 622",0.0322901428185928,2042
"BEV","NMC 622",0.028578314537804,2043
"BEV","NMC 622",0.025275886468842,2044
"BEV","NMC 622",0.0223410155127961,2045
"BEV","NMC 622",0.0197354697773321,2046
"BEV","NMC 622",0.0174244599605164,2047
"BEV","NMC 622",0.0153764427885157,2048
"BEV","NMC 622",0.0135629082974685,2049
"BEV","NMC 622",0.0119581599156155,2050
"BEV","NMC 622",0.0119581599156155,2051
"BEV","NMC 622",0.0119581599156155,2052
"BEV","NMC 622",0.0119581599156155,2053
"BEV","NMC 622",0.0119581599156155,2054
"BEV","NMC 622",0.0119581599156155,2055
"BEV","NMC 622",0.0119581599156155,2056
"BEV","NMC 622",0.0119581599156155,2057
"BEV","NMC 622",0.0119581599156155,2058
"BEV","NMC 622",0.0119581599156155,2059
"BEV","NMC 622",0.0119581599156155,2060
"BEV","NMC 622",0.0119581599156155,2061
"BEV","NMC 622",0.0119581599156155,2062
"BEV","NMC 622",0.0119581599156155,2063
"BEV","NMC 622",0.0119581599156155,2064
"BEV","NMC 622",0.0119581599156155,2065
"BEV","NMC 622",0.0119581599156155,2066
"BEV","NMC 622",0.0119581599156155,2067
"BEV","NMC 622",0.0119581599156155,2068
"BEV","NMC 622",0.0119581599156155,2069
"BEV","NMC 622",0.0119581599156155,2070
"BEV","NMC 532",0.12393404171362,2022
"BEV","NMC 532",0.137109018647008,2023
"BEV","NMC 532",0.111466308677133,2024
"BEV","NMC 532",0.0852661296369571,2025
"BEV","NMC 532",0.0610585940895516,2026
"BEV","NMC 532",0.0517780914120958,2027
"BEV","NMC 532",0.0428559381763973,2028
"BEV","NMC 532",0.0356932205270028,2029
"BEV","NMC 532",0.0294835328062805,2030
"BEV","NMC 532",0.0257123388991179,2031
"BEV","NMC 532",0.0232483338932316,2032
"BEV","NMC 532",0.0217102765416723,2033
"BEV","NMC 532",0.0203474187602383,2034
"BEV","NMC 532",0.0186112583350778,2035
"BEV","NMC 532",0.0178045088659601,2036
"BEV","NMC 532",0.0168057838026156,2037
"BEV","NMC 532",0.0158154453844977,2038
"BEV","NMC 532",0.0147162042521139,2039
"BEV","NMC 532",0.0135373763501804,2040
"BEV","NMC 532",0.0126648915666967,2041
"BEV","NMC 532",0.0118390417817513,2042
"BEV","NMC 532",0.0110588165602622,2043
"BEV","NMC 532",0.0103229516528067,2044
"BEV","NMC 532",0.00962999058394081,2045
"BEV","NMC 532",0.00897833645226549,2046
"BEV","NMC 532",0.00836629529277268,2047
"BEV","NMC 532",0.00779211213980557,2048
"BEV","NMC 532",0.00725400077654478,2049
"BEV","NMC 532",0.00675016803829527,2050
"BEV","NMC 532",0.00675016803829527,2051
"BEV","NMC 532",0.00675016803829527,2052
"BEV","NMC 532",0.00675016803829527,2053
"BEV","NMC 532",0.00675016803829527,2054
"BEV","NMC 532",0.00675016803829527,2055
"BEV","NMC 532",0.00675016803829527,2056
"BEV","NMC 532",0.00675016803829527,2057
"BEV","NMC 532",0.00675016803829527,2058
"BEV","NMC 532",0.00675016803829527,2059
"BEV","NMC 532",0.00675016803829527,2060
"BEV","NMC 532",0.00675016803829527,2061
"BEV","NMC 532",0.00675016803829527,2062
"BEV","NMC 532",0.00675016803829527,2063
"BEV","NMC 532",0.00675016803829527,2064
"BEV","NMC 532",0.00675016803829527,2065
"BEV","NMC 532",0.00675016803829527,2066
"BEV","NMC 532",0.00675016803829527,2067
"BEV","NMC 532",0.00675016803829527,2068
"BEV","NMC 532",0.00675016803829527,2069
"BEV","NMC 532",0.00675016803829527,2070
"BEV","NMC 811",0.134529822180844,2022
"BEV","NMC 811",0.130571404351539,2023
"BEV","NMC 811",0.148552558011365,2024
"BEV","NMC 811",0.178694600193659,2025
"BEV","NMC 811",0.204086620649544,2026
"BEV","NMC 811",0.215542620807254,2027
"BEV","NMC 811",0.227620292179649,2028
"BEV","NMC 811",0.238824204408371,2029
"BEV","NMC 811",0.25012527223131,2030
"BEV","NMC 811",0.257933369862844,2031
"BEV","NMC 811",0.265708844259272,2032
"BEV","NMC 811",0.272237343351686,2033
"BEV","NMC 811",0.279170505197213,2034
"BEV","NMC 811",0.287222638079047,2035
"BEV","NMC 811",0.293738090742922,2036
"BEV","NMC 811",0.299991537769096,2037
"BEV","NMC 811",0.305882652605419,2038
"BEV","NMC 811",0.311435084306443,2039
"BEV","NMC 811",0.317513925398027,2040
"BEV","NMC 811",0.322960130728323,2041
"BEV","NMC 811",0.328233687378686,2042
"BEV","NMC 811",0.333345360213042,2043
"BEV","NMC 811",0.338305311026404,2044
"BEV","NMC 811",0.343123092105929,2045
"BEV","NMC 811",0.34780764399174,2046
"BEV","NMC 811",0.352367299198368,2047
"BEV","NMC 811",0.356809792261392,2048
"BEV","NMC 811",0.36114227566408,2049
"BEV","NMC 811",0.365371340778885,2050
"BEV","NMC 811",0.365371340778885,2051
"BEV","NMC 811",0.365371340778885,2052
"BEV","NMC 811",0.365371340778885,2053
"BEV","NMC 811",0.365371340778885,2054
"BEV","NMC 811",0.365371340778885,2055
"BEV","NMC 811",0.365371340778885,2056
"BEV","NMC 811",0.365371340778885,2057
"BEV","NMC 811",0.365371340778885,2058
"BEV","NMC 811",0.365371340778885,2059
"BEV","NMC 811",0.365371340778885,2060
"BEV","NMC 811",0.365371340778885,2061
"BEV","NMC 811",0.365371340778885,2062
"BEV","NMC 811",0.365371340778885,2063
"BEV","NMC 811",0.365371340778885,2064
"BEV","NMC 811",0.365371340778885,2065
"BEV","NMC 811",0.365371340778885,2066
"BEV","NMC 811",0.365371340778885,2067
"BEV","NMC 811",0.365371340778885,2068
"BEV","NMC 811",0.365371340778885,2069
"BEV","NMC 811",0.365371340778885,2070
"BEV","NMC 721",0.0535295082954972,2022
"BEV","NMC 721",0.0519544511327367,2023
"BEV","NMC 721",0.0591091644772795,2024
"BEV","NMC 721",0.0711027036857935,2025
"BEV","NMC 721",0.0812062059992474,2026
"BEV","NMC 721",0.0857645563005732,2027
"BEV","NMC 721",0.0905702700035903,2028
"BEV","NMC 721",0.095028314345485,2029
"BEV","NMC 721",0.0995250169647954,2030
"BEV","NMC 721",0.102631864354941,2031
"BEV","NMC 721",0.105725730937515,2032
"BEV","NMC 721",0.108323425193401,2033
"BEV","NMC 721",0.111082135035634,2034
"BEV","NMC 721",0.114286084218851,2035
"BEV","NMC 721",0.116878587291894,2036
"BEV","NMC 721",0.119366838142423,2037
"BEV","NMC 721",0.121710916766691,2038
"BEV","NMC 721",0.123920233139686,2039
"BEV","NMC 721",0.12633900816937,2040
"BEV","NMC 721",0.128506056996768,2041
"BEV","NMC 721",0.130604408796289,2042
"BEV","NMC 721",0.132638346914654,2043
"BEV","NMC 721",0.134611914737053,2044
"BEV","NMC 721",0.136528913125081,2045
"BEV","NMC 721",0.138392899525769,2046
"BEV","NMC 721",0.140207189452353,2047
"BEV","NMC 721",0.141974860481831,2048
"BEV","NMC 721",0.143698758592188,2049
"BEV","NMC 721",0.145381506495035,2050
"BEV","NMC 721",0.145381506495035,2051
"BEV","NMC 721",0.145381506495035,2052
"BEV","NMC 721",0.145381506495035,2053
"BEV","NMC 721",0.145381506495035,2054
"BEV","NMC 721",0.145381506495035,2055
"BEV","NMC 721",0.145381506495035,2056
"BEV","NMC 721",0.145381506495035,2057
"BEV","NMC 721",0.145381506495035,2058
"BEV","NMC 721",0.145381506495035,2059
"BEV","NMC 721",0.145381506495035,2060
"BEV","NMC 721",0.145381506495035,2061
"BEV","NMC 721",0.145381506495035,2062
"BEV","NMC 721",0.145381506495035,2063
"BEV","NMC 721",0.145381506495035,2064
"BEV","NMC 721",0.145381506495035,2065
"BEV","NMC 721",0.145381506495035,2066
"BEV","NMC 721",0.145381506495035,2067
"BEV","NMC 721",0.145381506495035,2068
"BEV","NMC 721",0.145381506495035,2069
"BEV","NMC 721",0.145381506495035,2070
"BEV","NMCA 89:4:4:3",0.040486560200119,2022
"BEV","NMCA 89:4:4:3",0.039295279938647,2023
"BEV","NMCA 89:4:4:3",0.0447066827660253,2024
"BEV","NMCA 89:4:4:3",0.0537778878385149,2025
"BEV","NMCA 89:4:4:3",0.0614195805734378,2026
"BEV","NMCA 89:4:4:3",0.0648672476595818,2027
"BEV","NMCA 89:4:4:3",0.0685020058207753,2028
"BEV","NMCA 89:4:4:3",0.0718738074003183,2029
"BEV","NMCA 89:4:4:3",0.0752748478188805,2030
"BEV","NMCA 89:4:4:3",0.0776246837859761,2031
"BEV","NMCA 89:4:4:3",0.079964701836489,2032
"BEV","NMCA 89:4:4:3",0.0819294444284037,2033
"BEV","NMCA 89:4:4:3",0.0840159697049983,2034
"BEV","NMCA 89:4:4:3",0.086439247736404,2035
"BEV","NMCA 89:4:4:3",0.088400064024055,2036
"BEV","NMCA 89:4:4:3",0.0902820300846589,2037
"BEV","NMCA 89:4:4:3",0.0920549527838802,2038
"BEV","NMCA 89:4:4:3",0.0937259492713235,2039
"BEV","NMCA 89:4:4:3",0.0955553679222344,2040
"BEV","NMCA 89:4:4:3",0.0971943957332636,2041
"BEV","NMCA 89:4:4:3",0.0987814651676277,2042
"BEV","NMCA 89:4:4:3",0.100319815895939,2043
"BEV","NMCA 89:4:4:3",0.101812506096071,2044
"BEV","NMCA 89:4:4:3",0.103262410515367,2045
"BEV","NMCA 89:4:4:3",0.104672219796766,2046
"BEV","NMCA 89:4:4:3",0.10604444159876,2047
"BEV","NMCA 89:4:4:3",0.10738140361892,2048
"BEV","NMCA 89:4:4:3",0.108685258386997,2049
"BEV","NMCA 89:4:4:3",0.10995798956723,2050
"BEV","NMCA 89:4:4:3",0.10995798956723,2051
"BEV","NMCA 89:4:4:3",0.10995798956723,2052
"BEV","NMCA 89:4:4:3",0.10995798956723,2053
"BEV","NMCA 89:4:4:3",0.10995798956723,2054
"BEV","NMCA 89:4:4:3",0.10995798956723,2055
"BEV","NMCA 89:4:4:3",0.10995798956723,2056
"BEV","NMCA 89:4:4:3",0.10995798956723,2057
"BEV","NMCA 89:4:4:3",0.10995798956723,2058
"BEV","NMCA 89:4:4:3",0.10995798956723,2059
"BEV","NMCA 89:4:4:3",0.10995798956723,2060
"BEV","NMCA 89:4:4:3",0.10995798956723,2061
"BEV","NMCA 89:4:4:3",0.10995798956723,2062
"BEV","NMCA 89:4:4:3",0.10995798956723,2063
"BEV","NMCA 89:4:4:3",0.10995798956723,2064
"BEV","NMCA 89:4:4:3",0.10995798956723,2065
"BEV","NMCA 89:4:4:3",0.10995798956723,2066
"BEV","NMCA 89:4:4:3",0.10995798956723,2067
"BEV","NMCA 89:4:4:3",0.10995798956723,2068
"BEV","NMCA 89:4:4:3",0.10995798956723,2069
"BEV","NMCA 89:4:4:3",0.10995798956723,2070
"BEV","NCA",0.0671709549520193,2022
"BEV","NCA",0.0530668095573315,2023
"BEV","NCA",0.0466301794489627,2024
"BEV","NCA",0.0439902899331713,2025
"BEV","NCA",0.0434696916546189,2026
"BEV","NCA",0.0428271055290704,2027
"BEV","NCA",0.0401924084416894,2028
"BEV","NCA",0.0386484003848633,2029
"BEV","NCA",0.0363281681205329,2030
"BEV","NCA",0.0348546699470454,2031
"BEV","NCA",0.0350805903410752,2032
"BEV","NCA",0.0329965177569023,2033
"BEV","NCA",0.0324891664705382,2034
"BEV","NCA",0.0323804912268717,2035
"BEV","NCA",0.0322312553762278,2036
"BEV","NCA",0.0315370684045298,2037
"BEV","NCA",0.0304289026911859,2038
"BEV","NCA",0.0287437454936721,2039
"BEV","NCA",0.0268713890754464,2040
"BEV","NCA",0.0258155472779179,2041
"BEV","NCA",0.0247811045443726,2042
"BEV","NCA",0.0237704282958093,2043
"BEV","NCA",0.0227853913490316,2044
"BEV","NCA",0.0218274351921759,2045
"BEV","NCA",0.0208976267050811,2046
"BEV","NCA",0.0199967089871433,2047
"BEV","NCA",0.0191251467983048,2048
"BEV","NCA",0.0182831670414207,2049
"BEV","NCA",0.0174707946782239,2050
"BEV","NCA",0.0174707946782239,2051
"BEV","NCA",0.0174707946782239,2052
"BEV","NCA",0.0174707946782239,2053
"BEV","NCA",0.0174707946782239,2054
"BEV","NCA",0.0174707946782239,2055
"BEV","NCA",0.0174707946782239,2056
"BEV","NCA",0.0174707946782239,2057
"BEV","NCA",0.0174707946782239,2058
"BEV","NCA",0.0174707946782239,2059
"BEV","NCA",0.0174707946782239,2060
"BEV","NCA",0.0174707946782239,2061
"BEV","NCA",0.0174707946782239,2062
