"Powertrain","Year","Country","chemistry","MWh","chem_share_mwh"
"BEV","2022","Algeria","NMC 622",0.0533,1
"BEV","2022","Argentina","NMC 111",0.0879378493677547,0.0191102767228257
"BEV","2022","Argentina","LFP",0.0856,0.0186022253129346
"BEV","2022","Argentina","NMC 622",3.10805222238763,0.675428594920818
"BEV","2022","Argentina","NMC 532",0.946682942463436,0.205729081724495
"BEV","2022","Argentina","NMC 811",0.373326985781175,0.0811298213189272
"BEV","2022","Australia","NMC 111",36.3912453361362,0.0156407970130135
"BEV","2022","Australia","LFP",579.6009,0.249109914808496
"BEV","2022","Australia","NMC 622",448.55261648532,0.192785939565977
"BEV","2022","Australia","NMC 532",192.154049492434,0.0825869644080396
"BEV","2022","Australia","NMC 811",162.89358868611,0.0700109471887414
"BEV","2022","Australia","NMC 721",0.075,3.22346697712808e-05
"BEV","2022","Australia","NMCA 89:4:4:3",906.72,0.389704263666877
"BEV","2022","Australia","NCA",0.3,0.000128938679085123
"BEV","2022","Austria","NMC 111",55.3277729363775,0.0219936794690209
"BEV","2022","Austria","LFP",20.4602,0.00813325852080688
"BEV","2022","Austria","NMC 622",609.835018614654,0.242419226666116
"BEV","2022","Austria","NMC 532",389.438724354536,0.154808155501349
"BEV","2022","Austria","NMC 811",264.313784094432,0.105068979611771
"BEV","2022","Austria","NMC 721",785.286,0.312163813196858
"BEV","2022","Austria","NMCA 89:4:4:3",390.96,0.155412887034079
"BEV","2022","Azerbaijan","NMC 622",0.27,0.529411764705882
"BEV","2022","Azerbaijan","NMC 811",0.24,0.470588235294118
"BEV","2022","Bahamas, The","LFP",6.6603,0.854377525495478
"BEV","2022","Bahamas, The","NMC 532",1.1352,0.145622474504522
"BEV","2022","Bahrain","NMC 111",0.320275230752878,0.0314294211900413
"BEV","2022","Bahrain","NMC 622",5.40180607026735,0.530092938408815
"BEV","2022","Bahrain","NMC 532",2.03653811346405,0.199850653411975
"BEV","2022","Bahrain","NMC 811",2.43168058551572,0.238626986989169
"BEV","2022","Belarus","NMC 111",0.0320725706027417,0.0341379144254834
"BEV","2022","Belarus","NMC 622",0.663062336520165,0.705760869100762
"BEV","2022","Belarus","NMC 532",0.108205791785907,0.115173807116452
"BEV","2022","Belarus","NMC 811",0.136159301091186,0.144927409357303
"BEV","2022","Belgium","NMC 111",88.9857944402203,0.030456448861524
"BEV","2022","Belgium","LMO",0.0122,4.17559542450575e-06
"BEV","2022","Belgium","LFP",42.0637,0.0143968027260477
"BEV","2022","Belgium","NMC 622",952.753947313127,0.326091395334466
"BEV","2022","Belgium","NMC 532",521.338478411545,0.178434308612626
"BEV","2022","Belgium","NMC 811",468.723879835108,0.160426335081644
"BEV","2022","Belgium","NMC 721",504.321,0.172609873777227
"BEV","2022","Belgium","NMCA 89:4:4:3",321.04,0.109879766810109
"BEV","2022","Belgium","NCA",22.5,0.00770089320093273
"BEV","2022","Bhutan","NMC 622",0.618,1
"BEV","2022","Bolivia","LFP",3.3032,1
"BEV","2022","Bosnia and Herzegovina","NMC 111",0.135015687918169,0.0194356664821456
"BEV","2022","Bosnia and Herzegovina","NMC 622",2.6240822000295,0.377739707495465
"BEV","2022","Bosnia and Herzegovina","NMC 532",1.80551320459033,0.259905741433513
"BEV","2022","Bosnia and Herzegovina","NMC 811",0.573188907462006,0.0825112148704449
"BEV","2022","Bosnia and Herzegovina","NMC 721",1.809,0.260407669718431
"BEV","2022","Brazil","NMC 111",19.0542158518951,0.0386381687246387
"BEV","2022","Brazil","LFP",67.4814,0.136838888529517
"BEV","2022","Brazil","NMC 622",221.957731759426,0.45008623582932
"BEV","2022","Brazil","NMC 532",97.1857291117237,0.197073373590042
"BEV","2022","Brazil","NMC 811",81.0118232769549,0.164275902025865
"BEV","2022","Brazil","NCA",6.454,0.0130874313006177
"BEV","2022","Bulgaria","NMC 111",1.63862601766324,0.02470619480981
"BEV","2022","Bulgaria","LFP",0.3156,0.00475842260401511
"BEV","2022","Bulgaria","NMC 622",23.4373689225949,0.353374227059305
"BEV","2022","Bulgaria","NMC 532",9.57836340680098,0.14441666965904
"BEV","2022","Bulgaria","NMC 811",14.6095416529409,0.220273679453911
"BEV","2022","Bulgaria","NMC 721",9.945,0.149944590611313
"BEV","2022","Bulgaria","NMCA 89:4:4:3",6.8,0.102526215802607
"BEV","2022","Cambodia","LFP",5.3263,0.967310171984817
"BEV","2022","Cambodia","NMC 622",0.18,0.0326898280151826
"BEV","2022","Canada","NMC 111",115.723062785766,0.0182676169763117
"BEV","2022","Canada","LFP",358.435,0.0565812305108613
"BEV","2022","Canada","NMC 622",1734.7204489116,0.273836588479841
"BEV","2022","Canada","NMC 532",390.424135056812,0.0616309176912218
"BEV","2022","Canada","NMC 811",683.761953245823,0.107936146557001
"BEV","2022","Canada","NMC 721",148.056,0.0233715755004843
"BEV","2022","Canada","NCA",2903.754,0.458375924284279
"BEV","2022","Chile","NMC 111",1.12482407107954,0.0108133182379469
"BEV","2022","Chile","LFP",6.6068,0.0635134264737974
"BEV","2022","Chile","NMC 622",20.8792948229431,0.200719797263688
"BEV","2022","Chile","NMC 532",66.0909087629603,0.635354494506075
"BEV","2022","Chile","NMC 811",4.775272343017,0.0459063251272278
"BEV","2022","Chile","NCA",4.545,0.0436926383912649
"BEV","2022","China","NMC 111",5307.64684703274,0.0216041060138395
"BEV","2022","China","LFP",111002.32916,0.451820958716653
"BEV","2022","China","NMC 622",41151.2532605941,0.167500978054192
"BEV","2022","China","NMC 532",29057.0823222862,0.118273183019793
"BEV","2022","China","NMC 811",42441.535810087,0.172752910179751
"BEV","2022","China","NMC 721",9713.922,0.0395392924108151
"BEV","2022","China","NMCA 89:4:4:3",7003.92,0.0285085716049558
"BEV","2022","Colombia","NMC 111",3.52932150268085,0.0259890935476546
"BEV","2022","Colombia","LFP",44.2648,0.325955577352299
"BEV","2022","Colombia","NMC 622",43.6434182739948,0.321379868453667
"BEV","2022","Colombia","NMC 532",22.8843536982434,0.168514998871454
"BEV","2022","Colombia","NMC 811",20.821206525081,0.15332246828302
"BEV","2022","Colombia","NCA",0.657,0.00483799349190464
"BEV","2022","Costa Rica","NMC 111",0.917751373401658,0.00913483578124659
"BEV","2022","Costa Rica","LFP",51.029,0.507917011721238
"BEV","2022","Costa Rica","NMC 622",23.3191813754637,0.232107407944719
"BEV","2022","Costa Rica","NMC 532",14.6046910722548,0.145367752582482
"BEV","2022","Costa Rica","NMC 811",6.2395761788799,0.0621056044050188
"BEV","2022","Costa Rica","NCA",4.357,0.0433673875652949
"BEV","2022","Croatia","NMC 111",1.30175299369636,0.0159088719630087
"BEV","2022","Croatia","LFP",4.773,0.0583313779550654
"BEV","2022","Croatia","NMC 622",17.5696213939028,0.214720349058276
"BEV","2022","Croatia","NMC 532",23.2328279933741,0.283931043504406
"BEV","2022","Croatia","NMC 811",5.81939761902666,0.071119522729154
"BEV","2022","Croatia","NMC 721",18.409,0.224978490839053
"BEV","2022","Croatia","NMCA 89:4:4:3",10.72,0.131010343951037
"BEV","2022","Cyprus","NMC 111",0.465550334430618,0.0211394706590723
"BEV","2022","Cyprus","NMC 622",9.8791610295754,0.448587873911374
"BEV","2022","Cyprus","NMC 532",6.89866432800844,0.313251009318
"BEV","2022","Cyprus","NMC 811",1.97642430798554,0.0897444606492151
"BEV","2022","Cyprus","NMC 721",2.643,0.120011987576512
"BEV","2022","Cyprus","NMCA 89:4:4:3",0.16,0.00726519788582742
"BEV","2022","Czechia","NMC 111",5.37219681665338,0.018582441400707
"BEV","2022","Czechia","LFP",3.4768,0.0120262593622222
"BEV","2022","Czechia","NMC 622",67.2802359082132,0.232722493955266
"BEV","2022","Czechia","NMC 532",32.7996092611614,0.113453925435537
"BEV","2022","Czechia","NMC 811",30.6628580139719,0.106062897855218
"BEV","2022","Czechia","NMC 721",129.349,0.447418494662932
"BEV","2022","Czechia","NMCA 89:4:4:3",20.16,0.0697334873281178
"BEV","2022","Denmark","NMC 111",60.8849691622563,0.0256106823340618
"BEV","2022","Denmark","LFP",32.0612,0.0134862383893239
"BEV","2022","Denmark","NMC 622",600.369720518566,0.252539804269495
"BEV","2022","Denmark","NMC 532",336.841580891048,0.141689202504379
"BEV","2022","Denmark","NMC 811",320.65262942813,0.134879474275177
"BEV","2022","Denmark","NMC 721",805.297,0.338740512401512
"BEV","2022","Denmark","NMCA 89:4:4:3",215.52,0.0906564351199294
"BEV","2022","Denmark","NCA",5.7,0.00239765070612286
"BEV","2022","Dominican Republic","NMC 111",0.0510750135216757,0.00496404057942227
"BEV","2022","Dominican Republic","LFP",4.6254,0.449548061036058
"BEV","2022","Dominican Republic","NMC 622",0.417977805932212,0.0406237540997388
"BEV","2022","Dominican Republic","NMC 532",1.02371585042068,0.0994961464107962
"BEV","2022","Dominican Republic","NMC 811",0.21683133012543,0.0210740917606599
"BEV","2022","Dominican Republic","NCA",3.954,0.384293906113325
"BEV","2022","Ecuador","NMC 111",0.665903971323472,0.0411526868251298
"BEV","2022","Ecuador","LFP",0.8782,0.0542725244572439
"BEV","2022","Ecuador","NMC 622",6.47268693711918,0.400010316669191
"BEV","2022","Ecuador","NMC 532",4.65951338696302,0.287956677582334
"BEV","2022","Ecuador","NMC 811",3.06699570459433,0.189539511942448
"BEV","2022","Ecuador","NCA",0.438,0.0270682825236538
"BEV","2022","Egypt, Arab Rep.","NMC 111",0.0675205334034376,0.0258679539512059
"BEV","2022","Egypt, Arab Rep.","NMC 622",1.28423172804107,0.49200510613787
"BEV","2022","Egypt, Arab Rep.","NMC 532",0.971799413686571,0.372308410729665
"BEV","2022","Egypt, Arab Rep.","NMC 811",0.286648324868923,0.109818529181259
"BEV","2022","Estonia","NMC 111",1.53018837094287,0.0282824042433701
"BEV","2022","Estonia","LFP",0.8728,0.0161319239463329
"BEV","2022","Estonia","NMC 622",23.4592071236896,0.433595491705581
"BEV","2022","Estonia","NMC 532",7.07551866151653,0.130776499688868
"BEV","2022","Estonia","NMC 811",10.960185843851,0.20257663206998
"BEV","2022","Estonia","NMC 721",9.806,0.181243865968997
"BEV","2022","Estonia","NMCA 89:4:4:3",0.4,0.00739318237687117
"BEV","2022","Ethiopia","NMC 111",0.042509638583258,0.00145401691692632
"BEV","2022","Ethiopia","NMC 622",28.8696038881672,0.987467638807196
"BEV","2022","Ethiopia","NMC 532",0.143418161219698,0.00490553294635717
"BEV","2022","Ethiopia","NMC 811",0.180468312029861,0.00617281132952049
"BEV","2022","Fiji","NMC 622",3.968,1
"BEV","2022","Finland","NMC 111",29.1884629323664,0.0271193059882808
"BEV","2022","Finland","LFP",8.345,0.00775342672194131
"BEV","2022","Finland","NMC 622",320.759236186377,0.29802075891635
"BEV","2022","Finland","NMC 532",161.322347500934,0.149886279204319
"BEV","2022","Finland","NMC 811",159.739253380322,0.148415409910359
"BEV","2022","Finland","NMC 721",270.084,0.25093786731801
"BEV","2022","Finland","NMCA 89:4:4:3",109.76,0.101979163211537
"BEV","2022","Finland","NCA",17.1,0.0158877887292027
"BEV","2022","France","NMC 111",266.721607099856,0.0230048036900766
"BEV","2022","France","LFP",633.382,0.0546293520396082
"BEV","2022","France","NMC 622",3609.89682789637,0.311354482188973
"BEV","2022","France","NMC 532",3409.11897817656,0.294037343662619
"BEV","2022","France","NMC 811",1193.95868682721,0.102979228054211
"BEV","2022","France","NMC 721",1035.932,0.0893493877582493
"BEV","2022","France","NMCA 89:4:4:3",1414.96,0.12204064523773
"BEV","2022","France","NCA",30.2,0.002604757368533
"BEV","2022","Georgia","NMC 111",0.188273285868597,0.045308101715502
"BEV","2022","Georgia","NMC 622",2.5326480264885,0.609483569930333
"BEV","2022","Georgia","NMC 532",0.635192614333332,0.1528595596894
"BEV","2022","Georgia","NMC 811",0.799286073309567,0.192348768664766
"BEV","2022","Germany","NMC 111",699.280988254474,0.0234014983250774
"BEV","2022","Germany","LMO",0.5978,2.00054283381152e-05
"BEV","2022","Germany","LFP",895.189,0.0299575767624106
"BEV","2022","Germany","NMC 622",8854.28483083183,0.296309402255716
"BEV","2022","Germany","NMC 532",5283.65509346012,0.176817971454557
"BEV","2022","Germany","NMC 811",3648.01583745357,0.122081163286194
"BEV","2022","Germany","NMC 721",6179.826,0.206808407803649
"BEV","2022","Germany","NMCA 89:4:4:3",4251.44,0.14227480470692
"BEV","2022","Germany","NCA",69.6,0.00232916997713754
"BEV","2022","Ghana","NMC 111",0.0465575713319324,0.00460619448058218
"BEV","2022","Ghana","LFP",1.0388,0.102774150144446
"BEV","2022","Ghana","NMC 622",7.09951422856281,0.702393666999367
"BEV","2022","Ghana","NMC 532",1.72507499507913,0.170671078701089
"BEV","2022","Ghana","NMC 811",0.197653205026137,0.0195549096745159
"BEV","2022","Greece","NMC 111",5.42729438403502,0.0261502165047004
"BEV","2022","Greece","LFP",6.7027,0.032295476118202
"BEV","2022","Greece","NMC 622",56.4427427984884,0.27195686098056
"BEV","2022","Greece","NMC 532",36.0964963226587,0.173922976552612
"BEV","2022","Greece","NMC 811",24.1517664948178,0.116369940180193
"BEV","2022","Greece","NMC 721",39.802,0.191777125704071
"BEV","2022","Greece","NMCA 89:4:4:3",38.72,0.186563748235305
"BEV","2022","Greece","NCA",0.2,0.000963655724355917
"BEV","2022","Hungary","NMC 111",9.40752894708506,0.0281001768508575
"BEV","2022","Hungary","LFP",13.2456,0.03956444934576
"BEV","2022","Hungary","NMC 622",119.9750826737,0.358364142145088
"BEV","2022","Hungary","NMC 532",76.6969314089204,0.229092820083912
"BEV","2022","Hungary","NMC 811",44.6532569702943,0.133378746415747
"BEV","2022","Hungary","NMC 721",42.167,0.125952326475408
"BEV","2022","Hungary","NMCA 89:4:4:3",28.64,0.0855473386832281
"BEV","2022","Iceland","NMC 111",13.5427016256878,0.0268295034474934
"BEV","2022","Iceland","LFP",7.3643,0.0145894458653364
"BEV","2022","Iceland","NMC 622",172.373390750262,0.341489653188412
"BEV","2022","Iceland","NMC 532",90.8770935842844,0.180036994316775
"BEV","2022","Iceland","NMC 811",63.0265140397663,0.124862093432375
"BEV","2022","Iceland","NMC 721",58.985,0.116855432881179
"BEV","2022","Iceland","NMCA 89:4:4:3",96,0.190186005875955
"BEV","2022","Iceland","NCA",2.6,0.00515087099247379
"BEV","2022","India","NMC 111",80.3587805258569,0.0491261937099525
"BEV","2022","India","LFP",13.2333,0.00808998910844264
"BEV","2022","India","NMC 622",647.918303910255,0.396095608940672
"BEV","2022","India","NMC 532",549.740832876793,0.336076213071527
"BEV","2022","India","NMC 811",344.511182687096,0.210611995169406
"BEV","2022","Indonesia","NMC 111",9.6373411290439,0.0243777744111077
"BEV","2022","Indonesia","LFP",216.0478,0.546495600798415
"BEV","2022","Indonesia","NMC 622",87.1798015443425,0.220522393759446
"BEV","2022","Indonesia","NMC 532",32.5142671130307,0.0822452436009802
"BEV","2022","Indonesia","NMC 811",40.9138902135829,0.103492194844254
"BEV","2022","Indonesia","NMCA 89:4:4:3",9.04,0.0228667925857966
"BEV","2022","Iraq","NMC 622",0.36,0.743801652892562
"BEV","2022","Iraq","NMC 532",0.124,0.256198347107438
"BEV","2022","Ireland","NMC 111",24.8548590676903,0.0220211236247376
"BEV","2022","Ireland","LFP",31.065,0.0275232381539327
"BEV","2022","Ireland","NMC 622",348.485332348259,0.308754057472189
"BEV","2022","Ireland","NMC 532",166.638822192414,0.14764010909038
"BEV","2022","Ireland","NMC 811",120.377586391636,0.106653178131422
"BEV","2022","Ireland","NMC 721",374.541,0.331839083901887
"BEV","2022","Ireland","NMCA 89:4:4:3",62.72,0.0555692096254518
"BEV","2022","Israel","NMC 111",51.3401087036586,0.0286650648938837
"BEV","2022","Israel","LFP",332.8277,0.18582990686777
"BEV","2022","Israel","NMC 622",440.550716030033,0.245975616003086
"BEV","2022","Israel","NMC 532",215.012823198605,0.120049541881199
"BEV","2022","Israel","NMC 811",251.356752067703,0.140341689791224
"BEV","2022","Israel","NMC 721",98.426,0.0549548442433341
"BEV","2022","Israel","NMCA 89:4:4:3",372.72,0.208103240468733
"BEV","2022","Israel","NCA",28.8,0.0160800958507714
"BEV","2022","Italy","NMC 111",71.338000463769,0.0247892146949222
"BEV","2022","Italy","LFP",65.3343,0.0227029911003043
"BEV","2022","Italy","NMC 622",912.450582222692,0.317067106369385
"BEV","2022","Italy","NMC 532",671.418107055232,0.233310823090752
"BEV","2022","Italy","NMC 811",325.869810258307,0.113236376637573
"BEV","2022","Italy","NMC 721",428.333,0.148841271536799
"BEV","2022","Italy","NMCA 89:4:4:3",401.84,0.139635229025891
"BEV","2022","Italy","NCA",1.2,0.000416987544373556
"BEV","2022","Jamaica","LFP",1.5157,0.808071653249454
"BEV","2022","Jamaica","NMC 622",0.36,0.191928346750546
"BEV","2022","Japan","NMC 111",108.406995367532,0.0385739529778033
"BEV","2022","Japan","LFP",14.6558,0.00521490461141777
"BEV","2022","Japan","NMC 622",1560.4659869077,0.555253297062292
"BEV","2022","Japan","NMC 532",404.091334368509,0.14378592523317
"BEV","2022","Japan","NMC 811",472.85768335626,0.168254732834706
"BEV","2022","Japan","NMC 721",23.7,0.00843305990055821
"BEV","2022","Japan","NMCA 89:4:4:3",159.76,0.0568466518866321
"BEV","2022","Japan","NCA",66.43,0.0236374754934212
"BEV","2022","Jordan","NMC 111",0.957697744225567,0.00930219976344332
"BEV","2022","Jordan","LFP",3.7216,0.0361482177945663
"BEV","2022","Jordan","NMC 622",26.4777784023145,0.257180916918296
"BEV","2022","Jordan","NMC 532",11.2910613324099,0.109671040459952
"BEV","2022","Jordan","NMC 811",6.50576252105005,0.0631910255080192
"BEV","2022","Jordan","NMCA 89:4:4:3",54,0.524506599555723
"BEV","2022","Kazakhstan","NMC 111",0.294807515935983,0.0413910166284286
"BEV","2022","Kazakhstan","NMC 622",4.43151562144599,0.622185415436433
"BEV","2022","Kazakhstan","NMC 532",0.99461565090646,0.139644177031444
"BEV","2022","Kazakhstan","NMC 811",1.25156121171157,0.175719369843674
"BEV","2022","Kazakhstan","NMC 721",0.15,0.0210600210600211
"BEV","2022","Kenya","LFP",0.1509,0.0429315201001451
"BEV","2022","Kenya","NMC 622",3.364,0.957068479899855
"BEV","2022","Korea, Rep.","NMC 111",593.492393109644,0.0520905228780861
"BEV","2022","Korea, Rep.","LMO",0.1037,9.10169580127977e-06
"BEV","2022","Korea, Rep.","LFP",139.7,0.0122613973330645
"BEV","2022","Korea, Rep.","NMC 622",4595.92526135783,0.403382002452229
"BEV","2022","Korea, Rep.","NMC 532",2040.36266494903,0.179081584384326
"BEV","2022","Korea, Rep.","NMC 811",2809.1031805835,0.246553545073081
"BEV","2022","Korea, Rep.","NMC 721",244.575,0.0214662222815622
"BEV","2022","Korea, Rep.","NCA",970.219,0.0851556239018501
"BEV","2022","Kuwait","NMC 111",0.130066804620416,0.0210832530344966
"BEV","2022","Kuwait","NMC 622",4.27213726976526,0.692494532478321
"BEV","2022","Kuwait","NMC 532",0.438816761940868,0.07113025383208
"BEV","2022","Kuwait","NMC 811",1.32817916367346,0.215291960655102
"BEV","2022","Lao PDR","NMC 111",0.152082990573238,0.00944591380172158
"BEV","2022","Lao PDR","LFP",13.7034,0.851121711261832
"BEV","2022","Lao PDR","NMC 622",1.08617689542797,0.0674627273501258
"BEV","2022","Lao PDR","NMC 532",0.513094526035249,0.0318684334572588
"BEV","2022","Lao PDR","NMC 811",0.645645587963548,0.0401012141290619
"BEV","2022","Latvia","NMC 111",1.15900943416709,0.0225503133313699
"BEV","2022","Latvia","NMC 622",17.5469467258453,0.341402869564238
"BEV","2022","Latvia","NMC 532",9.21124265141581,0.179218910422398
"BEV","2022","Latvia","NMC 811",5.66440118857176,0.110209647886665
"BEV","2022","Latvia","NMC 721",16.295,0.317044318106645
"BEV","2022","Latvia","NMCA 89:4:4:3",1.52,0.0295739406886837
"BEV","2022","Lebanon","NMC 111",0.378304059780113,0.023144374550645
"BEV","2022","Lebanon","NMC 622",9.61974803462213,0.588529374296263
"BEV","2022","Lebanon","NMC 532",3.32231460637679,0.2032568555298
"BEV","2022","Lebanon","NMC 811",3.02503329922096,0.185069395623292
"BEV","2022","Lithuania","NMC 111",1.90250301298827,0.0234794302373643
"BEV","2022","Lithuania","LFP",1.265,0.0156117909130738
"BEV","2022","Lithuania","NMC 622",35.9365787298894,0.443505417598615
"BEV","2022","Lithuania","NMC 532",15.6686262911483,0.19337179253162
"BEV","2022","Lithuania","NMC 811",8.66879196597403,0.106984480349186
"BEV","2022","Lithuania","NMC 721",16.147,0.199275563536287
"BEV","2022","Lithuania","NMCA 89:4:4:3",1.44,0.0177715248338548
"BEV","2022","Luxembourg","NMC 111",10.7942821837814,0.0259174279552789
"BEV","2022","Luxembourg","LMO",0.0061,1.4646301424725e-05
"BEV","2022","Luxembourg","LFP",4.4228,0.0106192888428317
"BEV","2022","Luxembourg","NMC 622",122.391075901898,0.293865014648457
"BEV","2022","Luxembourg","NMC 532",93.9986315076468,0.225693818126663
"BEV","2022","Luxembourg","NMC 811",59.4385104066738,0.14271382617259
"BEV","2022","Luxembourg","NMC 721",70.296,0.168783017205322
"BEV","2022","Luxembourg","NMCA 89:4:4:3",52.64,0.126390378196315
"BEV","2022","Luxembourg","NCA",2.5,0.00600258255111679
"BEV","2022","Macedonia, FYR","NMC 111",0.04959034853235,0.0112700214836485
"BEV","2022","Macedonia, FYR","NMC 622",1.29877432685294,0.295162566895355
"BEV","2022","Macedonia, FYR","NMC 532",2.19130691762585,0.498001663021191
"BEV","2022","Macedonia, FYR","NMC 811",0.210528406988865,0.0478451904433582
"BEV","2022","Macedonia, FYR","NMC 721",0.65,0.147720558156447
"BEV","2022","Malaysia","NMC 111",5.19335178793922,0.0468690794946029
"BEV","2022","Malaysia","LFP",1.0994,0.009921890158882
"BEV","2022","Malaysia","NMC 622",47.3209245052794,0.427062957211325
"BEV","2022","Malaysia","NMC 532",17.5592255106449,0.15846889830058
"BEV","2022","Malaysia","NMC 811",22.0475981961364,0.198975666335484
