"Powertrain","Year","Country","chemistry","MWh","chem_share_mwh"
"BEV","2022","Malaysia","NMCA 89:4:4:3",17.585,0.158701508499127
"BEV","2022","Malta","NMC 111",0.156264162487621,0.014706108009526
"BEV","2022","Malta","NMC 622",3.88993883009993,0.366084325895456
"BEV","2022","Malta","NMC 532",3.31120087950447,0.311618972642481
"BEV","2022","Malta","NMC 811",0.663396127907977,0.0624325818204726
"BEV","2022","Malta","NMC 721",2.045,0.192456097423253
"BEV","2022","Malta","NMCA 89:4:4:3",0.56,0.0527019142088125
"BEV","2022","Mauritius","NMC 111",0.227864352250616,0.024304493914992
"BEV","2022","Mauritius","NMC 622",5.30340746860242,0.565672661284043
"BEV","2022","Mauritius","NMC 532",2.87676415552899,0.306841751341702
"BEV","2022","Mauritius","NMC 811",0.967364023617975,0.103181093459263
"BEV","2022","Mexico","NMC 111",9.83230251630625,0.0193212965077443
"BEV","2022","Mexico","LFP",59.575,0.117069855971162
"BEV","2022","Mexico","NMC 622",118.888783945296,0.233626400554971
"BEV","2022","Mexico","NMC 532",33.6668300367793,0.0661581358524775
"BEV","2022","Mexico","NMC 811",45.1462835016183,0.0887162216897642
"BEV","2022","Mexico","NCA",241.775,0.475108089423881
"BEV","2022","Moldova","NMC 111",0.0755212280681374,0.0354443272483866
"BEV","2022","Moldova","NMC 622",1.10477269863492,0.518502228673638
"BEV","2022","Moldova","NMC 532",0.254791995969861,0.119581356347614
"BEV","2022","Moldova","NMC 811",0.32061407732708,0.150473589584212
"BEV","2022","Moldova","NMC 721",0.375,0.175998498146149
"BEV","2022","Mongolia","NMC 111",0.51696796294983,0.033927793175289
"BEV","2022","Mongolia","LFP",7.0893,0.465259593235022
"BEV","2022","Mongolia","NMC 622",3.69218579221822,0.242312338289475
"BEV","2022","Mongolia","NMC 532",1.74413608599717,0.114464904280756
"BEV","2022","Mongolia","NMC 811",2.19471015883479,0.144035371019458
"BEV","2022","Morocco","NMC 111",0.78813504405578,0.04207740510479
"BEV","2022","Morocco","NMC 622",11.9375614006327,0.637329364816542
"BEV","2022","Morocco","NMC 532",2.65899411470891,0.141959900628325
"BEV","2022","Morocco","NMC 811",3.34590944060258,0.178633329450342
"BEV","2022","Nepal","NMC 111",0.303924881703765,0.011155703908169
"BEV","2022","Nepal","LFP",5.5637,0.204218191962237
"BEV","2022","Nepal","NMC 622",10.7696318583559,0.395304338158482
"BEV","2022","Nepal","NMC 532",8.30937563563373,0.304999491101998
"BEV","2022","Nepal","NMC 811",2.29726762430663,0.084322274869113
"BEV","2022","Netherlands","NMC 111",140.871758626899,0.0270907577182645
"BEV","2022","Netherlands","LMO",0.0061,1.17307843454337e-06
"BEV","2022","Netherlands","LFP",35.4946,0.00682589341028574
"BEV","2022","Netherlands","NMC 622",1392.15816383729,0.267723068765741
"BEV","2022","Netherlands","NMC 532",1284.10829782869,0.246944221606726
"BEV","2022","Netherlands","NMC 811",696.374379707119,0.133918322492285
"BEV","2022","Netherlands","NMC 721",1279.88,0.246131086361207
"BEV","2022","Netherlands","NMCA 89:4:4:3",357.2,0.0686923961998182
"BEV","2022","Netherlands","NCA",13.9,0.00267308036723817
"BEV","2022","New Zealand","NMC 111",16.0173716845624,0.0144124800565962
"BEV","2022","New Zealand","LFP",191.6994,0.172491706740146
"BEV","2022","New Zealand","NMC 622",237.004087186855,0.213257002907943
"BEV","2022","New Zealand","NMC 532",149.135085514058,0.134192206314457
"BEV","2022","New Zealand","NMC 811",69.0793556145243,0.0621578155719776
"BEV","2022","New Zealand","NMC 721",1.539,0.00138479690950042
"BEV","2022","New Zealand","NMCA 89:4:4:3",446.88,0.402103991499381
"BEV","2022","Nigeria","NMC 622",42.411,0.988878007834359
"BEV","2022","Nigeria","NMC 811",0.477,0.0111219921656407
"BEV","2022","Norway","NMC 111",294.523024938306,0.0267930090048863
"BEV","2022","Norway","LFP",396.6658,0.0360850237551263
"BEV","2022","Norway","NMC 622",3114.54488640994,0.283332785968717
"BEV","2022","Norway","NMC 532",1612.22564091677,0.146665531919075
"BEV","2022","Norway","NMC 811",1799.90124773498,0.163738540810421
"BEV","2022","Norway","NMC 721",2209.592,0.201008455503693
"BEV","2022","Norway","NMCA 89:4:4:3",1487.68,0.135335509489415
"BEV","2022","Norway","NCA",77.4,0.00704114354866685
"BEV","2022","Oman","NMC 111",0.33602917591739,0.0272423692250697
"BEV","2022","Oman","NMC 622",7.50052076494184,0.608078020311788
"BEV","2022","Oman","NMC 532",2.06368845589816,0.167306195146914
"BEV","2022","Oman","NMC 811",2.43456160324261,0.197373415316228
"BEV","2022","Pakistan","NMC 111",0.0548437784945794,0.0634472217660568
"BEV","2022","Pakistan","NMC 622",0.391694329748825,0.45314013159281
"BEV","2022","Pakistan","NMC 532",0.185030833669115,0.214056957044326
"BEV","2022","Pakistan","NMC 811",0.23283105808748,0.269355689596808
"BEV","2022","Panama","NMC 111",0.180069560094246,0.0166518300777012
"BEV","2022","Panama","LFP",4.8591,0.449342506796871
"BEV","2022","Panama","NMC 622",2.29405700747355,0.21214161603447
"BEV","2022","Panama","NMC 532",1.1751150497875,0.108668095376972
"BEV","2022","Panama","NMC 811",1.6654583826447,0.154012315989264
"BEV","2022","Panama","NCA",0.64,0.0591836357247221
"BEV","2022","Paraguay","NMC 111",0.334601613427654,0.032642467531111
"BEV","2022","Paraguay","LFP",0.5736,0.0559582459392225
"BEV","2022","Paraguay","NMC 622",6.792925111981,0.662692074726209
"BEV","2022","Paraguay","NMC 532",1.12887217436466,0.110128498547843
"BEV","2022","Paraguay","NMC 811",1.42050110022668,0.138578713255615
"BEV","2022","Peru","NMC 111",0.0502501996387169,0.0081148181058583
"BEV","2022","Peru","LFP",0.4024,0.0649828822427492
"BEV","2022","Peru","NMC 622",5.35688698422151,0.865074443547172
"BEV","2022","Peru","NMC 532",0.169533109979106,0.0273776096471652
"BEV","2022","Peru","NMC 811",0.213329706160672,0.0344502464570557
"BEV","2022","Philippines","NMC 111",0.0603065842886369,0.00381883017804298
"BEV","2022","Philippines","LFP",0.6036,0.0382221265332227
"BEV","2022","Philippines","NMC 622",14.195509695079,0.898910814726472
"BEV","2022","Philippines","NMC 532",0.676461137670632,0.042835956260528
"BEV","2022","Philippines","NMC 811",0.256022582961766,0.0162122723017348
"BEV","2022","Poland","NMC 111",25.2484475631939,0.0293648299860143
"BEV","2022","Poland","LFP",28.2178,0.0328182910060288
"BEV","2022","Poland","NMC 622",311.801841840582,0.362636477037189
"BEV","2022","Poland","NMC 532",160.330703119743,0.186470230570241
"BEV","2022","Poland","NMC 811",145.327507476481,0.169020987870918
"BEV","2022","Poland","NMC 721",117.493,0.136648479511916
"BEV","2022","Poland","NMCA 89:4:4:3",64,0.074434244497652
"BEV","2022","Poland","NCA",7.4,0.00860645952004101
"BEV","2022","Portugal","NMC 111",31.4656979265494,0.0257491455683969
"BEV","2022","Portugal","LMO",0.0366,2.99506697738986e-05
"BEV","2022","Portugal","LFP",30.533,0.024985896180504
"BEV","2022","Portugal","NMC 622",411.85185116148,0.337028382237878
"BEV","2022","Portugal","NMC 532",291.896336991778,0.238865868782824
"BEV","2022","Portugal","NMC 811",177.852913920193,0.145541363200801
"BEV","2022","Portugal","NMC 721",105.393,0.0862456540841666
"BEV","2022","Portugal","NMCA 89:4:4:3",168.88,0.13819860960153
"BEV","2022","Portugal","NCA",4.1,0.00335512967412526
"BEV","2022","Qatar","NMC 111",0.416385082284101,0.0330692686445483
"BEV","2022","Qatar","NMC 622",6.52042274160413,0.517851432465602
"BEV","2022","Qatar","NMC 532",3.1427915919948,0.249600247154368
"BEV","2022","Qatar","NMC 811",2.51170058411697,0.199479051735482
"BEV","2022","Romania","NMC 111",16.9470892039891,0.0349354144618478
"BEV","2022","Romania","LFP",25.9632,0.0535215895684519
"BEV","2022","Romania","NMC 622",188.590330791137,0.388767728214619
"BEV","2022","Romania","NMC 532",80.2507477284118,0.165432134039002
"BEV","2022","Romania","NMC 811",83.5243322764622,0.172180433501256
"BEV","2022","Romania","NMC 721",42.702,0.0880276282489074
"BEV","2022","Romania","NMCA 89:4:4:3",47.12,0.0971350719659153
"BEV","2022","Russian Federation","NMC 111",2.24284659998575,0.0438074800086284
"BEV","2022","Russian Federation","NMC 622",28.7464130237795,0.561477505357252
"BEV","2022","Russian Federation","NMC 532",7.56687062012551,0.147796792442752
"BEV","2022","Russian Federation","NMC 811",9.52166975610923,0.18597810367065
"BEV","2022","Russian Federation","NMCA 89:4:4:3",3.12,0.0609401185207177
"BEV","2022","Rwanda","NMC 721",0.075,1
"BEV","2022","Saudi Arabia","NMC 111",1.04667612803029,0.0299282907868482
"BEV","2022","Saudi Arabia","NMC 622",24.3993621228603,0.69766681886667
"BEV","2022","Saudi Arabia","NMC 532",3.53125480896883,0.100971463793829
"BEV","2022","Saudi Arabia","NMC 811",5.99550694014062,0.171433426552653
"BEV","2022","Serbia","NMC 111",0.286971784047875,0.0289712463956907
"BEV","2022","Serbia","NMC 622",4.65895281519428,0.470344742786185
"BEV","2022","Serbia","NMC 532",0.968179616711485,0.0977426067308221
"BEV","2022","Serbia","NMC 811",1.21829578404636,0.122993093065031
"BEV","2022","Serbia","NMC 721",2.773,0.279948311022271
"BEV","2022","Singapore","NMC 111",5.13115447644195,0.0219692545725456
"BEV","2022","Singapore","LFP",58.3921,0.25000824196879
"BEV","2022","Singapore","NMC 622",66.770511234279,0.285880763477242
"BEV","2022","Singapore","NMC 532",32.9713854756543,0.14116837925068
"BEV","2022","Singapore","NMC 811",24.6955488136247,0.105735035104899
"BEV","2022","Singapore","NMCA 89:4:4:3",45.6,0.195238325625844
"BEV","2022","Slovak Republic","NMC 111",2.85846230333745,0.0271895800596728
"BEV","2022","Slovak Republic","LFP",3.223,0.0306570481723719
"BEV","2022","Slovak Republic","NMC 622",32.5923410925982,0.310017055825678
"BEV","2022","Slovak Republic","NMC 532",18.1518224629352,0.172659415346741
"BEV","2022","Slovak Republic","NMC 811",18.7901741411291,0.178731391192012
"BEV","2022","Slovak Republic","NMC 721",28.075,0.267048286515465
"BEV","2022","Slovak Republic","NMCA 89:4:4:3",1.44,0.0136972228880594
"BEV","2022","Slovenia","NMC 111",2.53564283899175,0.0167523971920702
"BEV","2022","Slovenia","LFP",2.738,0.0180893234672304
"BEV","2022","Slovenia","NMC 622",36.354964103054,0.240188716325674
"BEV","2022","Slovenia","NMC 532",23.5487006654937,0.155580739069065
"BEV","2022","Slovenia","NMC 811",11.7486923924606,0.0776208535442691
"BEV","2022","Slovenia","NMC 721",47.154,0.311535412262156
"BEV","2022","Slovenia","NMCA 89:4:4:3",25.68,0.169661733615222
"BEV","2022","Slovenia","NCA",1.6,0.0105708245243129
"BEV","2022","South Africa","NMC 111",1.953508234566,0.0566620229595813
"BEV","2022","South Africa","NMC 622",17.1589580816768,0.497700116939852
"BEV","2022","South Africa","NMC 532",6.59070667891627,0.191165190170588
"BEV","2022","South Africa","NMC 811",8.77332700484091,0.254472669929979
"BEV","2022","Spain","NMC 111",51.9940148053461,0.0246827297918556
"BEV","2022","Spain","LMO",0.0366,1.7374844273211e-05
"BEV","2022","Spain","LFP",79.9936,0.0379747634659434
"BEV","2022","Spain","NMC 622",643.796014168268,0.305624466936819
"BEV","2022","Spain","NMC 532",560.736658414991,0.266194320170524
"BEV","2022","Spain","NMC 811",250.163812611395,0.118758395817369
"BEV","2022","Spain","NMC 721",236.673,0.11235400324245
"BEV","2022","Spain","NMCA 89:4:4:3",277.6,0.131782971864573
"BEV","2022","Spain","NCA",5.5,0.00261097386619291
"BEV","2022","Sweden","NMC 111",193.450553785818,0.0281825986180992
"BEV","2022","Sweden","LFP",162.6792,0.0236997129622567
"BEV","2022","Sweden","NMC 622",2086.21867997043,0.303928122905676
"BEV","2022","Sweden","NMC 532",1238.59787640537,0.180443560986702
"BEV","2022","Sweden","NMC 811",941.32908983839,0.137136334775387
"BEV","2022","Sweden","NMC 721",1586.249,0.23109067407921
"BEV","2022","Sweden","NMCA 89:4:4:3",616.16,0.0897644882617081
"BEV","2022","Sweden","NCA",39.5,0.00575450741096058
"BEV","2022","Switzerland","NMC 111",67.4117404522753,0.0229156011245981
"BEV","2022","Switzerland","LFP",97.0568,0.032992990543012
"BEV","2022","Switzerland","NMC 622",719.957628657426,0.244738701808258
"BEV","2022","Switzerland","NMC 532",397.019370222328,0.134960727400221
"BEV","2022","Switzerland","NMC 811",335.861460667971,0.114171021459399
"BEV","2022","Switzerland","NMC 721",760.033,0.258361717894851
"BEV","2022","Switzerland","NMCA 89:4:4:3",537.2,0.182613011347026
"BEV","2022","Switzerland","NCA",27.2,0.00924622842263422
"BEV","2022","Thailand","NMC 111",12.7071968858615,0.0242370361157361
"BEV","2022","Thailand","LFP",205.1605,0.391312300634536
"BEV","2022","Thailand","NMC 622",126.952914927382,0.242143283977638
"BEV","2022","Thailand","NMC 532",92.7812845454461,0.176966121213908
"BEV","2022","Thailand","NMC 811",55.3165036413107,0.105507777096176
"BEV","2022","Thailand","NMC 721",0.13,0.000247955133090871
"BEV","2022","Thailand","NMCA 89:4:4:3",31.04,0.0592040563933896
"BEV","2022","Thailand","NCA",0.2,0.000381469435524417
"BEV","2022","Tunisia","NMC 111",0.0114204999178902,0.00359361230896483
"BEV","2022","Tunisia","NMC 622",1.21956522368671,0.383752430360826
"BEV","2022","Tunisia","NMC 532",1.89853025226798,0.597397813803643
"BEV","2022","Tunisia","NMC 811",0.0484840241274254,0.0152561435265656
"BEV","2022","Turkey","NMC 111",19.0970998290868,0.0328176454267368
"BEV","2022","Turkey","LFP",20.7702,0.0356928049359735
"BEV","2022","Turkey","NMC 622",249.60100917437,0.428929915565711
"BEV","2022","Turkey","NMC 532",80.94141020899,0.139094759117972
"BEV","2022","Turkey","NMC 811",206.385880787553,0.354666348156938
"BEV","2022","Turkey","NMCA 89:4:4:3",5.12,0.00879852679666948
"BEV","2022","Ukraine","NMC 111",0.892048903864228,0.031402764272662
"BEV","2022","Ukraine","LFP",0.2996,0.0105468076193292
"BEV","2022","Ukraine","NMC 622",16.4714143081554,0.579842583198873
"BEV","2022","Ukraine","NMC 532",5.08157659895611,0.178886551375419
"BEV","2022","Ukraine","NMC 811",4.02706018902424,0.141764449549727
"BEV","2022","Ukraine","NMC 721",0.675,0.023761999809904
"BEV","2022","Ukraine","NMCA 89:4:4:3",0.64,0.0225298961160571
"BEV","2022","Ukraine","NCA",0.32,0.0112649480580286
"BEV","2022","United Arab Emirates","NMC 111",1.97674895189891,0.00597302386067976
"BEV","2022","United Arab Emirates","NMC 622",50.9352433118793,0.153907972663462
"BEV","2022","United Arab Emirates","NMC 532",7.3301157422816,0.022148971516152
"BEV","2022","United Arab Emirates","NMC 811",16.3039919939402,0.0492647956689631
"BEV","2022","United Arab Emirates","NMCA 89:4:4:3",254.4,0.768705236290743
"BEV","2022","United Kingdom","NMC 111",429.299136147086,0.0223023969829709
"BEV","2022","United Kingdom","LFP",732.675,0.038062989961153
"BEV","2022","United Kingdom","NMC 622",6377.64612930255,0.331323275115746
"BEV","2022","United Kingdom","NMC 532",3734.34776643729,0.194002035753037
"BEV","2022","United Kingdom","NMC 811",2002.53826811307,0.104033294429334
"BEV","2022","United Kingdom","NMC 721",2540.427,0.131976998530101
"BEV","2022","United Kingdom","NMCA 89:4:4:3",3432.08,0.178299009227657
"BEV","2022","United States","NMC 111",1112.9336112453,0.0169194411115536
"BEV","2022","United States","LFP",3668.115,0.0557647420347584
"BEV","2022","United States","NMC 622",12723.1841449877,0.193424983051504
"BEV","2022","United States","NMC 532",3754.79296940583,0.0570824691518233
"BEV","2022","United States","NMC 811",6003.20617436116,0.0912641080486079
"BEV","2022","United States","NMC 721",1170.779,0.0177988391625433
"BEV","2022","United States","NCA",37345.38,0.56774541743921
"BEV","2022","Uruguay","NMC 111",0.941474289619986,0.0118988098289506
"BEV","2022","Uruguay","LFP",35.4711,0.44830100829843
"BEV","2022","Uruguay","NMC 622",25.2223104706662,0.318771823135333
"BEV","2022","Uruguay","NMC 532",6.78862696849364,0.0857979683443031
"BEV","2022","Uruguay","NMC 811",4.71188827122015,0.0595511349514827
"BEV","2022","Uruguay","NCA",5.988,0.0756792554415002
"BEV","2022","Vietnam","NMC 111",18.1094232725768,0.038820395338782
"BEV","2022","Vietnam","NMC 622",130.549522059878,0.27985342113727
"BEV","2022","Vietnam","NMC 532",61.0972069643767,0.130971466774657
"BEV","2022","Vietnam","NMC 811",77.3608477031688,0.165835137120466
"BEV","2022","Vietnam","NMCA 89:4:4:3",3.2,0.00685970299629683
"BEV","2022","Vietnam","NCA",176.1755,0.377659876632529
"BEV","2022","Zambia","NMC 622",2.106,1
"BEV","2022","Zimbabwe","LFP",4.9379,0.799025874205084
"BEV","2022","Zimbabwe","NMC 622",1.242,0.200974125794916
"PHEV","2022","Argentina","NMC 111",0.0282403584080719,0.0523357272202963
"PHEV","2022","Argentina","NMC 622",0.20169267257196,0.373781824632987
"PHEV","2022","Argentina","NMC 532",0.0952767515804294,0.176569220868105
"PHEV","2022","Argentina","NMC 811",0.214390217439539,0.397313227278612
"PHEV","2022","Australia","NMC 111",15.8558031078004,0.141779745147389
"PHEV","2022","Australia","LMO",14.421,0.128949993315989
"PHEV","2022","Australia","NMC 622",51.209512366174,0.457906267064226
"PHEV","2022","Australia","NMC 532",15.4131797612456,0.137821886636902
"PHEV","2022","Australia","NMC 811",14.93455476478,0.133542107835493
"PHEV","2022","Austria","NMC 111",54.5376684400712,0.278269169529862
"PHEV","2022","Austria","LMO",7.2588,0.0370367913693071
"PHEV","2022","Austria","NMC 622",70.8237204251273,0.36136597748713
"PHEV","2022","Austria","NMC 532",31.2428796496197,0.1594114750867
"PHEV","2022","Austria","NMC 811",32.1258314851818,0.163916586527001
"PHEV","2022","Bahrain","NMC 111",0.0268997707341173,0.0441776494237434
"PHEV","2022","Bahrain","NMC 622",0.476857978621436,0.783146622797563
"PHEV","2022","Bahrain","NMC 532",0.0465573881571408,0.0764614684794561
"PHEV","2022","Bahrain","NMC 811",0.0585848624873056,0.0962142592992374
"PHEV","2022","Belarus","NMC 111",0.117625794484058,0.167892941027774
"PHEV","2022","Belarus","NMC 622",0.330584462704606,0.471859067520134
"PHEV","2022","Belarus","NMC 532",0.111759137272842,0.159519179664348
"PHEV","2022","Belarus","NMC 811",0.140630605538493,0.200728811787744
"PHEV","2022","Belgium","NMC 111",274.232888198798,0.295733257944558
"PHEV","2022","Belgium","LMO",0.0138,1.48819457302889e-05
"PHEV","2022","Belgium","NMC 622",365.575979513807,0.394237817929107
"PHEV","2022","Belgium","NMC 532",135.513619374619,0.146138139800588
"PHEV","2022","Belgium","NMC 811",151.961812912776,0.163875902380017
"PHEV","2022","Bosnia and Herzegovina","NMC 111",0.528299544901761,0.267886793216247
"PHEV","2022","Bosnia and Herzegovina","NMC 622",0.878723410471953,0.445577511521704
"PHEV","2022","Bosnia and Herzegovina","NMC 532",0.296447149691638,0.150320546469062
"PHEV","2022","Bosnia and Herzegovina","NMC 811",0.268629894934648,0.136215148792986
"PHEV","2022","Brazil","NMC 111",5.41926388341827,0.125363508328281
"PHEV","2022","Brazil","NMC 622",29.1193010661581,0.673615055522713
"PHEV","2022","Brazil","NMC 532",7.91988181171121,0.183210153781107
"PHEV","2022","Brazil","NMC 811",0.769953238712474,0.0178112823678987
"PHEV","2022","Bulgaria","NMC 111",1.65720391982058,0.206592689715342
"PHEV","2022","Bulgaria","LMO",0.0552,0.00688142016555301
"PHEV","2022","Bulgaria","NMC 622",3.81397513868296,0.475463141852369
"PHEV","2022","Bulgaria","NMC 532",1.09262778630268,0.136210704385992
"PHEV","2022","Bulgaria","NMC 811",1.40259315519378,0.174852043880744
"PHEV","2022","Canada","NMC 111",107.966081987897,0.24238575776057
"PHEV","2022","Canada","NMC 622",227.131774360424,0.509914838310292
"PHEV","2022","Canada","NMC 532",54.8000158053501,0.123027001737083
"PHEV","2022","Canada","NMC 811",55.532927846329,0.124672402192055
"PHEV","2022","Chile","NMC 111",1.20234758497413,0.137426858495157
"PHEV","2022","Chile","LMO",0.0138,0.00157732312264259
"PHEV","2022","Chile","NMC 622",4.48934817038882,0.513127005416485
"PHEV","2022","Chile","NMC 532",1.70457621456156,0.194830976632936
"PHEV","2022","Chile","NMC 811",1.33892803007549,0.15303783633278
"PHEV","2022","China","NMC 111",863.509315375894,0.0265661946191716
"PHEV","2022","China","LFP",16879.2362,0.519296162678877
"PHEV","2022","China","NMC 622",5193.83470930281,0.159790312912933
"PHEV","2022","China","NMC 532",2029.94635852151,0.0624520767369902
"PHEV","2022","China","NMC 811",7537.53836679978,0.231895253052027
"PHEV","2022","Colombia","NMC 111",6.76142121688317,0.150232104626735
"PHEV","2022","Colombia","LMO",0.0276,0.0006132447535356
"PHEV","2022","Colombia","LFP",9.6473,0.214353482274783
"PHEV","2022","Colombia","NMC 622",17.3265669695279,0.384979213436458
"PHEV","2022","Colombia","NMC 532",2.20162621952534,0.0489179611728381
"PHEV","2022","Colombia","NMC 811",9.04198559406356,0.200903993735651
"PHEV","2022","Costa Rica","NMC 111",0.5184,0.545569353820248
"PHEV","2022","Costa Rica","NMC 622",0.4318,0.454430646179752
"PHEV","2022","Croatia","NMC 111",2.88763228688253,0.277983046158236
"PHEV","2022","Croatia","LMO",0.2484,0.0239126667821868
"PHEV","2022","Croatia","NMC 622",3.98482560705154,0.383606308077893
"PHEV","2022","Croatia","NMC 532",1.75418668215234,0.168869893736146
"PHEV","2022","Croatia","NMC 811",1.51275542391359,0.145628085245537
"PHEV","2022","Cyprus","NMC 111",0.0815222550391762,0.0314054453498637
"PHEV","2022","Cyprus","NMC 622",1.94005462896306,0.747382166947785
