"Powertrain","Year","Country","chemistry","MWh","chem_share_mwh"
"PHEV","2022","Cyprus","NMC 532",0.242312475374177,0.093347898672539
"PHEV","2022","Cyprus","NMC 811",0.331910640623586,0.127864489029812
"PHEV","2022","Czechia","NMC 111",16.805351380234,0.301003408140517
"PHEV","2022","Czechia","LMO",1.0074,0.0180437068228998
"PHEV","2022","Czechia","NMC 622",23.0721209404385,0.413248546785547
"PHEV","2022","Czechia","NMC 532",6.34384173505199,0.113625591024572
"PHEV","2022","Czechia","NMC 811",8.60238594427544,0.154078747226464
"PHEV","2022","Denmark","NMC 111",74.7347881947319,0.191755228432689
"PHEV","2022","Denmark","LMO",1.6008,0.00410734782408451
"PHEV","2022","Denmark","NMC 622",181.672903836114,0.466138059886542
"PHEV","2022","Denmark","NMC 532",60.4458156959229,0.155092447259909
"PHEV","2022","Denmark","NMC 811",71.2862422732312,0.182906916596775
"PHEV","2022","Dominican Republic","NMC 111",0.00685229995073413,0.0634472217660568
"PHEV","2022","Dominican Republic","NMC 622",0.0489391342120235,0.45314013159281
"PHEV","2022","Dominican Republic","NMC 532",0.0231181513607872,0.214056957044326
"PHEV","2022","Dominican Republic","NMC 811",0.0290904144764552,0.269355689596808
"PHEV","2022","Ecuador","NMC 111",0.0924088408781018,0.0915664297246351
"PHEV","2022","Ecuador","NMC 622",0.429863979217607,0.425945282617526
"PHEV","2022","Ecuador","NMC 532",0.349340293658242,0.346155661571781
"PHEV","2022","Ecuador","NMC 811",0.137586886246049,0.136332626086058
"PHEV","2022","Egypt, Arab Rep.","NMC 111",0.00394641719384873,0.0634472217660568
"PHEV","2022","Egypt, Arab Rep.","NMC 622",0.0281853161850728,0.45314013159281
"PHEV","2022","Egypt, Arab Rep.","NMC 532",0.0133143427281571,0.214056957044326
"PHEV","2022","Egypt, Arab Rep.","NMC 811",0.0167539238929214,0.269355689596808
"PHEV","2022","Estonia","NMC 111",1.12842471169221,0.198890424367635
"PHEV","2022","Estonia","NMC 622",2.55439991129143,0.450225590681654
"PHEV","2022","Estonia","NMC 532",0.915752027518376,0.161405814212912
"PHEV","2022","Estonia","NMC 811",1.07502334949798,0.189478170737799
"PHEV","2022","Fiji","NMC 622",0.0267,1
"PHEV","2022","Finland","NMC 111",47.764583976472,0.191597068543218
"PHEV","2022","Finland","LMO",11.9508,0.047937992046035
"PHEV","2022","Finland","NMC 622",124.294082998367,0.498578234272597
"PHEV","2022","Finland","NMC 532",29.7481840974501,0.119328263601395
"PHEV","2022","Finland","NMC 811",35.5393989277105,0.142558441536755
"PHEV","2022","France","NMC 111",301.629902131552,0.166719992502518
"PHEV","2022","France","LMO",21.0036,0.011609326561392
"PHEV","2022","France","NMC 622",815.703833535695,0.450864241410768
"PHEV","2022","France","NMC 532",278.204856539648,0.153772259542839
"PHEV","2022","France","NMC 811",392.658357793105,0.217034179982482
"PHEV","2022","Georgia","NMC 111",0.00954246215361494,0.0323144671642903
"PHEV","2022","Georgia","NMC 622",0.213052275791559,0.721477398549132
"PHEV","2022","Georgia","NMC 532",0.0321941663394666,0.109021897526131
"PHEV","2022","Georgia","NMC 811",0.0405110957153599,0.137186236760447
"PHEV","2022","Germany","NMC 111",1594.12209302417,0.302257944774226
"PHEV","2022","Germany","LMO",260.1576,0.0493279039525883
"PHEV","2022","Germany","NMC 622",1815.41323639598,0.344216466323483
"PHEV","2022","Germany","NMC 532",707.655584642028,0.134177001597242
"PHEV","2022","Germany","NMC 811",896.696785937827,0.170020683352459
"PHEV","2022","Greece","NMC 111",13.1963467725811,0.176917495717694
"PHEV","2022","Greece","LMO",0.7176,0.00962054098114503
"PHEV","2022","Greece","NMC 622",38.4393443961366,0.515339030171934
"PHEV","2022","Greece","NMC 532",9.37177202926325,0.125643139455791
"PHEV","2022","Greece","NMC 811",12.865336802019,0.172479793673436
"PHEV","2022","Hungary","NMC 111",19.5453649918749,0.281926802694949
"PHEV","2022","Hungary","LMO",1.6146,0.0232893586699708
"PHEV","2022","Hungary","NMC 622",29.0020031630811,0.418331508616761
"PHEV","2022","Hungary","NMC 532",9.58109651190212,0.138199921415394
"PHEV","2022","Hungary","NMC 811",9.58473533314192,0.138252408602926
"PHEV","2022","Iceland","NMC 111",6.36932047404507,0.0870471796034362
"PHEV","2022","Iceland","LMO",20.2998,0.277429961911088
"PHEV","2022","Iceland","NMC 622",27.5188956292771,0.37609070859149
"PHEV","2022","Iceland","NMC 532",8.2226381580866,0.112375796362852
"PHEV","2022","Iceland","NMC 811",10.7602457385913,0.147056353531134
"PHEV","2022","India","NMC 111",0.051828463235349,0.128479085858575
"PHEV","2022","India","NMC 622",0.247734500266136,0.614116262434644
"PHEV","2022","India","NMC 532",0.0459794343731212,0.113979757989889
"PHEV","2022","India","NMC 811",0.0578576021253943,0.143424893716892
"PHEV","2022","Indonesia","LMO",0.138,0.129032258064516
"PHEV","2022","Indonesia","NMC 811",0.9315,0.870967741935484
"PHEV","2022","Iraq","NMC 111",0.0131,1
"PHEV","2022","Ireland","NMC 111",31.8725735433137,0.265169018440643
"PHEV","2022","Ireland","NMC 622",53.351656335703,0.443867713521638
"PHEV","2022","Ireland","NMC 532",14.7028924497201,0.122323086142773
"PHEV","2022","Ireland","NMC 811",20.2700776712633,0.168640181894947
"PHEV","2022","Israel","NMC 111",10.6394825922756,0.0766855152992924
"PHEV","2022","Israel","LMO",0.1932,0.00139251523063534
"PHEV","2022","Israel","NMC 622",71.5127245662816,0.515437671546464
"PHEV","2022","Israel","NMC 532",24.9096404509709,0.179539615515667
"PHEV","2022","Israel","NMC 811",31.4867023904719,0.226944682407941
"PHEV","2022","Italy","NMC 111",157.71451867571,0.159982932676422
"PHEV","2022","Italy","LMO",6.072,0.00615933381002574
"PHEV","2022","Italy","NMC 622",455.712646979221,0.462267179544703
"PHEV","2022","Italy","NMC 532",159.658250584918,0.161954621356595
"PHEV","2022","Italy","NMC 811",206.663483760151,0.209635932612254
"PHEV","2022","Jamaica","NMC 111",0.0113824315848306,0.0634472217660568
"PHEV","2022","Jamaica","NMC 622",0.0812933396077501,0.45314013159281
"PHEV","2022","Jamaica","NMC 532",0.038401818093752,0.214056957044326
"PHEV","2022","Jamaica","NMC 811",0.0483224107136673,0.269355689596808
"PHEV","2022","Japan","NMC 111",74.7981690221666,0.143997443832964
"PHEV","2022","Japan","LMO",66.4056,0.127840517772039
"PHEV","2022","Japan","NMC 622",233.194609688075,0.448933819499743
"PHEV","2022","Japan","NMC 532",64.9937174676416,0.125122436857629
"PHEV","2022","Japan","NMC 811",80.0488538221167,0.154105782037625
"PHEV","2022","Jordan","NMC 111",0.866931933125322,0.540987165756831
"PHEV","2022","Jordan","NMC 622",0.251131900006321,0.156712574106909
"PHEV","2022","Jordan","NMC 532",0.361609972412213,0.225653648931178
"PHEV","2022","Jordan","NMC 811",0.122826194456144,0.0766466112050822
"PHEV","2022","Kazakhstan","NMC 111",0.594363916054109,0.444184975752267
"PHEV","2022","Kazakhstan","NMC 622",0.388959542575963,0.290680474236577
"PHEV","2022","Kazakhstan","NMC 532",0.157096400774831,0.117402586334975
"PHEV","2022","Kazakhstan","NMC 811",0.197680140595097,0.14773196367618
"PHEV","2022","Korea, Rep.","NMC 111",74.02324169946,0.347794415139248
"PHEV","2022","Korea, Rep.","NMC 622",60.7704182196528,0.28552670184702
"PHEV","2022","Korea, Rep.","NMC 532",20.7439241851191,0.0974642668170128
"PHEV","2022","Korea, Rep.","NMC 811",57.2986158957681,0.269214616196719
"PHEV","2022","Kuwait","NMC 111",0.0646064546296849,0.0438247555485584
"PHEV","2022","Kuwait","NMC 622",1.01715915882704,0.68997365271133
"PHEV","2022","Kuwait","NMC 532",0.173771437728584,0.117875076467632
"PHEV","2022","Kuwait","NMC 811",0.218662948814688,0.148326515272479
"PHEV","2022","Latvia","NMC 111",1.19689086716816,0.307636577177854
"PHEV","2022","Latvia","NMC 622",1.46717647186063,0.377108022377174
"PHEV","2022","Latvia","NMC 532",0.826065717394037,0.212323476428838
"PHEV","2022","Latvia","NMC 811",0.400466943577174,0.102931924016135
"PHEV","2022","Lebanon","NMC 111",0.158681587509735,0.121436892561211
"PHEV","2022","Lebanon","NMC 622",0.706465141323935,0.540648305903371
"PHEV","2022","Lebanon","NMC 532",0.161779867959246,0.123807965071742
"PHEV","2022","Lebanon","NMC 811",0.279773403207084,0.214106836463675
"PHEV","2022","Lithuania","NMC 111",1.74810567494187,0.166027702055453
"PHEV","2022","Lithuania","NMC 622",5.61246454395932,0.533048204384017
"PHEV","2022","Lithuania","NMC 532",1.42841000940887,0.13566435648294
"PHEV","2022","Lithuania","NMC 811",1.74001977168994,0.165259737077589
"PHEV","2022","Luxembourg","NMC 111",15.3346017146646,0.240669996761655
"PHEV","2022","Luxembourg","LMO",0.0276,0.000433170162109225
"PHEV","2022","Luxembourg","NMC 622",26.5103819700139,0.416069074475667
"PHEV","2022","Luxembourg","NMC 532",8.68250606306043,0.136268208653993
"PHEV","2022","Luxembourg","NMC 811",13.161210252261,0.206559549946575
"PHEV","2022","Macedonia, FYR","NMC 111",0.0405246876575326,0.0951954138067479
"PHEV","2022","Macedonia, FYR","NMC 622",0.173747738687865,0.40814596825902
"PHEV","2022","Macedonia, FYR","NMC 532",0.140425413876884,0.329869424188124
"PHEV","2022","Macedonia, FYR","NMC 811",0.0710021597777185,0.166789193746109
"PHEV","2022","Madagascar","NMC 111",0.0016750066546239,0.0634472217660568
"PHEV","2022","Madagascar","NMC 622",0.0119628994740502,0.45314013159281
"PHEV","2022","Madagascar","NMC 532",0.0056511036659702,0.214056957044326
"PHEV","2022","Madagascar","NMC 811",0.00711099020535572,0.269355689596808
"PHEV","2022","Malaysia","NMC 111",17.2850942211333,0.591442832789853
"PHEV","2022","Malaysia","NMC 622",5.94385314826522,0.203380398088821
"PHEV","2022","Malaysia","NMC 532",5.1893360490005,0.17756314046393
"PHEV","2022","Malaysia","NMC 811",0.807016581600995,0.027613628657396
"PHEV","2022","Malta","NMC 111",0.191492429092923,0.152462125073984
"PHEV","2022","Malta","NMC 622",0.691989785405419,0.550947281373741
"PHEV","2022","Malta","NMC 532",0.164952291098357,0.131331441957291
"PHEV","2022","Malta","NMC 811",0.2075654944033,0.165259151594984
"PHEV","2022","Mauritius","NMC 111",0.211648474569452,0.402909717436612
"PHEV","2022","Mauritius","NMC 622",0.151756630070432,0.288895164801889
"PHEV","2022","Mauritius","NMC 532",0.0716876749141447,0.136469969377774
"PHEV","2022","Mauritius","NMC 811",0.0902072204459708,0.171725148383725
"PHEV","2022","Mexico","NMC 111",3.16405109780052,0.228317813971649
"PHEV","2022","Mexico","LMO",2.7324,0.197169886203736
"PHEV","2022","Mexico","NMC 622",5.41402640623417,0.390675951698586
"PHEV","2022","Mexico","NMC 532",1.45541846179634,0.105022944111844
"PHEV","2022","Mexico","NMC 811",1.09220403416897,0.0788134040141848
"PHEV","2022","Moldova","NMC 111",0.122339610506381,0.163906230581968
"PHEV","2022","Moldova","NMC 622",0.571948506185705,0.766276133689315
"PHEV","2022","Moldova","NMC 532",0.0230753399693783,0.0309155144284275
"PHEV","2022","Moldova","NMC 811",0.0290365433385359,0.0389021213002892
"PHEV","2022","Morocco","NMC 111",0.869725977380002,0.381007568835152
"PHEV","2022","Morocco","NMC 622",0.76793819474893,0.336416609606576
"PHEV","2022","Morocco","NMC 532",0.342657666542652,0.150110687581659
"PHEV","2022","Morocco","NMC 811",0.302378161328416,0.132465133976614
"PHEV","2022","Nepal","NMC 111",0.785022866414863,0.521263523515846
"PHEV","2022","Nepal","NMC 622",0.250133352639231,0.166091203611707
"PHEV","2022","Nepal","NMC 532",0.322159440288468,0.213917291028199
"PHEV","2022","Nepal","NMC 811",0.148684340657438,0.0987279818442482
"PHEV","2022","Netherlands","NMC 111",92.1596123746612,0.17539583867942
"PHEV","2022","Netherlands","LMO",14.3796,0.0273668902992048
"PHEV","2022","Netherlands","NMC 622",243.615652427035,0.4636431357715
"PHEV","2022","Netherlands","NMC 532",80.9357354148162,0.154034840495058
"PHEV","2022","Netherlands","NMC 811",94.3472497834878,0.179559294754818
"PHEV","2022","New Zealand","NMC 111",9.79576616047017,0.0958757203375714
"PHEV","2022","New Zealand","LMO",37.7706,0.369678432831073
"PHEV","2022","New Zealand","NMC 622",29.042098703738,0.284248530204
"PHEV","2022","New Zealand","NMC 532",11.181298872133,0.109436573527187
"PHEV","2022","New Zealand","NMC 811",14.3817362636588,0.140760743100168
"PHEV","2022","Norway","NMC 111",26.4127785264781,0.0975757994859362
"PHEV","2022","Norway","LMO",2.8704,0.0106040178455158
"PHEV","2022","Norway","NMC 622",188.539569653138,0.696515106322375
"PHEV","2022","Norway","NMC 532",22.7907156701943,0.0841949399661432
"PHEV","2022","Norway","NMC 811",30.0763861501898,0.11111013638003
"PHEV","2022","Oman","NMC 111",0.0880763727990537,0.0824376383368155
"PHEV","2022","Oman","NMC 622",0.695000695994637,0.650506080114786
"PHEV","2022","Oman","NMC 532",0.120364226946024,0.112658392873478
"PHEV","2022","Oman","NMC 811",0.164958704260285,0.15439788867492
"PHEV","2022","Panama","NMC 111",0.0193295666283488,0.0425480225145251
"PHEV","2022","Panama","NMC 622",0.284863771053796,0.627038897322906
"PHEV","2022","Panama","NMC 532",0.113980784391723,0.250893207994108
"PHEV","2022","Panama","NMC 811",0.0361258779261318,0.079519872168461
"PHEV","2022","Paraguay","NMC 111",0.0471899595554937,0.0354013199966195
"PHEV","2022","Paraguay","LFP",0.358,0.268567141785446
"PHEV","2022","Paraguay","NMC 622",0.619122718097172,0.464458153111157
"PHEV","2022","Paraguay","NMC 532",0.210237817799701,0.157717792797975
"PHEV","2022","Paraguay","NMC 811",0.0984495045476332,0.0738555923088021
"PHEV","2022","Peru","NMC 111",0.0760922530640319,0.0349688662978088
"PHEV","2022","Peru","NMC 622",1.52015095981926,0.698598786681644
"PHEV","2022","Peru","NMC 532",0.25671850858326,0.117977255782748
"PHEV","2022","Peru","NMC 811",0.323038278533451,0.148455091237799
"PHEV","2022","Philippines","NMC 111",0.0103355524256906,0.00929706973616141
"PHEV","2022","Philippines","LFP",0.6405,0.57614464333903
"PHEV","2022","Philippines","NMC 622",0.382116527436469,0.343722701660942
"PHEV","2022","Philippines","NMC 532",0.0348698783025207,0.0313662663511025
"PHEV","2022","Philippines","NMC 811",0.04387804183532,0.0394693189127642
"PHEV","2022","Poland","NMC 111",31.4622410343705,0.18683690041709
"PHEV","2022","Poland","LMO",6.486,0.0385167774533735
"PHEV","2022","Poland","NMC 622",81.022469273991,0.48114776715219
"PHEV","2022","Poland","NMC 532",21.2161699787633,0.12599113436401
"PHEV","2022","Poland","NMC 811",28.2072697128752,0.167507420613336
"PHEV","2022","Portugal","NMC 111",40.6869920337866,0.175187545194265
"PHEV","2022","Portugal","LMO",5.4648,0.0235299993713622
"PHEV","2022","Portugal","NMC 622",109.455553224778,0.471286981878776
"PHEV","2022","Portugal","NMC 532",36.4292462612551,0.156854805597008
"PHEV","2022","Portugal","NMC 811",40.21160848018,0.173140667958589
"PHEV","2022","Qatar","NMC 111",0.0523674855510125,0.0475592458005744
"PHEV","2022","Qatar","NMC 622",0.74954842744279,0.68072693437725
"PHEV","2022","Qatar","NMC 532",0.132479850714733,0.120315912010474
"PHEV","2022","Qatar","NMC 811",0.166704236291464,0.151397907811701
"PHEV","2022","Romania","NMC 111",10.1253060720083,0.196770076927649
"PHEV","2022","Romania","LMO",1.8216,0.0354000530534392
"PHEV","2022","Romania","NMC 622",23.824280088853,0.462989009170724
"PHEV","2022","Romania","NMC 532",6.78555458858595,0.131867035810798
"PHEV","2022","Romania","NMC 811",8.90080925055275,0.17297382503739
"PHEV","2022","Russian Federation","NMC 111",0.0506570526961242,0.0756640070143751
"PHEV","2022","Russian Federation","NMC 622",0.532312083555113,0.795088997095016
"PHEV","2022","Russian Federation","NMC 532",0.0383161953109343,0.0572310609573328
"PHEV","2022","Russian Federation","NMC 811",0.0482146684378285,0.0720159349332764
"PHEV","2022","Rwanda","LMO",1.7112,1
"PHEV","2022","Saudi Arabia","NMC 111",0.130934971102025,0.0739494923201316
"PHEV","2022","Saudi Arabia","NMC 622",1.04129685488558,0.58810395057358
"PHEV","2022","Saudi Arabia","NMC 532",0.264959701429466,0.149644019783953
"PHEV","2022","Saudi Arabia","NMC 811",0.333408472582928,0.188302537322336
"PHEV","2022","Serbia","NMC 111",0.664575811226832,0.322218575140282
"PHEV","2022","Serbia","NMC 622",0.799817714881787,0.387790407215412
"PHEV","2022","Serbia","NMC 532",0.338393717982139,0.164069681445886
"PHEV","2022","Serbia","NMC 811",0.259712755909242,0.12592133619842
"PHEV","2022","Singapore","NMC 111",2.13090383438995,0.29750631191265
"PHEV","2022","Singapore","NMC 622",2.61610515118252,0.365247733165216
"PHEV","2022","Singapore","NMC 532",1.09378869606752,0.152709397640158
"PHEV","2022","Singapore","NMC 811",1.32175231836001,0.184536557281976
"PHEV","2022","Slovak Republic","NMC 111",5.29187931198386,0.203940131183815
"PHEV","2022","Slovak Republic","LMO",0.4278,0.0164866927185701
"PHEV","2022","Slovak Republic","NMC 622",11.2648068522004,0.434126716003438
"PHEV","2022","Slovak Republic","NMC 532",3.78890153245995,0.146017894592301
"PHEV","2022","Slovak Republic","NMC 811",5.17481230335579,0.199428565501876
"PHEV","2022","Slovenia","NMC 111",0.885088562474651,0.0829589054714267
"PHEV","2022","Slovenia","LMO",0.759,0.0711406879745056
"PHEV","2022","Slovenia","NMC 622",4.47784250103156,0.419705923800878
"PHEV","2022","Slovenia","NMC 532",1.75441925016596,0.16444083327078
"PHEV","2022","Slovenia","NMC 811",2.79264968632783,0.26175364948241
"PHEV","2022","South Africa","NMC 111",0.043378865521453,0.018405051347725
"PHEV","2022","South Africa","NMC 622",1.98301190797,0.841364465174596
"PHEV","2022","South Africa","NMC 532",0.146350741531206,0.0620945910014025
"PHEV","2022","South Africa","NMC 811",0.184158484977337,0.078135892476277
"PHEV","2022","Spain","NMC 111",113.164602332205,0.165275229290272
"PHEV","2022","Spain","LMO",18.0642,0.026382497136171
"PHEV","2022","Spain","NMC 622",331.497981015909,0.484147902193217
"PHEV","2022","Spain","NMC 532",91.3018373322886,0.133344984109247
"PHEV","2022","Spain","NMC 811",130.675329319597,0.190849387271093
"PHEV","2022","Sweden","NMC 111",128.434661200257,0.127869707259642
"PHEV","2022","Sweden","LMO",4.0986,0.00408057122023476
"PHEV","2022","Sweden","NMC 622",570.593214218352,0.56808330854454
"PHEV","2022","Sweden","NMC 532",138.683366899327,0.138073331306947
"PHEV","2022","Sweden","NMC 811",162.608357682065,0.161893081668636
"PHEV","2022","Switzerland","NMC 111",67.71073728568,0.243980500818232
"PHEV","2022","Switzerland","LMO",8.2938,0.0298848536997721
"PHEV","2022","Switzerland","NMC 622",125.340849087602,0.451637721863104
"PHEV","2022","Switzerland","NMC 532",33.5452342812998,0.120872750587333
"PHEV","2022","Switzerland","NMC 811",42.6345793454179,0.153624173031559
"PHEV","2022","Thailand","NMC 111",33.2872674818747,0.189659260375707
"PHEV","2022","Thailand","LMO",5.6166,0.0320014312501389
"PHEV","2022","Thailand","NMC 622",53.0011135838307,0.301981891630837
"PHEV","2022","Thailand","NMC 532",34.167348889635,0.194673657816323
"PHEV","2022","Thailand","NMC 811",49.4385700446597,0.281683758926993
"PHEV","2022","Tunisia","NMC 111",0.0310012596704474,0.225792131612873
"PHEV","2022","Tunisia","NMC 622",0.0514314049357839,0.37459144162989
"PHEV","2022","Tunisia","NMC 532",0.024295464624531,0.176951672429213
"PHEV","2022","Tunisia","NMC 811",0.0305718707692377,0.222664754328024
"PHEV","2022","Turkey","NMC 111",0.468987574156788,0.0591357098562281
"PHEV","2022","Turkey","NMC 622",5.68502592564305,0.716837848568607
"PHEV","2022","Turkey","NMC 532",0.78672353422501,0.0991997596964972
"PHEV","2022","Turkey","NMC 811",0.989962965975147,0.124826681878667
"PHEV","2022","Ukraine","NMC 111",0.207883255908482,0.117981416520138
"PHEV","2022","Ukraine","NMC 622",1.33938484645353,0.760150310132535
"PHEV","2022","Ukraine","NMC 532",0.0950841003190895,0.0539637345738306
"PHEV","2022","Ukraine","NMC 811",0.119647797318902,0.0679045387734971
"PHEV","2022","United Arab Emirates","NMC 111",0.595741977853065,0.114819693139263
"PHEV","2022","United Arab Emirates","NMC 622",2.90632466307468,0.560147376520127
"PHEV","2022","United Arab Emirates","NMC 532",0.746759100344835,0.143925816776493
"PHEV","2022","United Arab Emirates","NMC 811",0.939674258727423,0.181107113564117
"PHEV","2022","United Kingdom","NMC 111",341.403716061887,0.216709673967454
"PHEV","2022","United Kingdom","NMC 622",713.637728438752,0.452989209504686
"PHEV","2022","United Kingdom","NMC 532",266.064449498564,0.168887265698983
"PHEV","2022","United Kingdom","NMC 811",254.290856000798,0.161413850828877
"PHEV","2022","United States","NMC 111",704.43771095032,0.224814101775664
"PHEV","2022","United States","LMO",15.6216,0.00498547411319151
"PHEV","2022","United States","NMC 622",1636.40691327942,0.522242555487413
"PHEV","2022","United States","NMC 532",379.422980425495,0.121088969558897
"PHEV","2022","United States","NMC 811",377.962745344766,0.120622950444713
"PHEV","2022","United States","NCA",19.5712,0.00624594862012174
"PHEV","2022","Uruguay","NMC 111",0.317666106522191,0.0676806942479527
"PHEV","2022","Uruguay","LFP",1.8341,0.390766149650588
"PHEV","2022","Uruguay","NMC 622",1.25098884594233,0.266530775085718
"PHEV","2022","Uruguay","NMC 532",0.580491806280222,0.123677306604786
"PHEV","2022","Uruguay","NMC 811",0.710353241255261,0.151345074410956
"PHEV","2022","Vietnam","NMC 622",0.3572,1
