"Powertrain","Year","Region","chemistry","MWh","unit","share_units","kwh_veh","kwh_veh_total"
"BEV","2022","ASEAN","NMC 111",50.9908571267252,721.394911480065,0.021762848783639,1.16505941636085,53.5343248461446
"BEV","2022","ASEAN","LFP",500.3331,13654,0.411910220827803,22.0513355692427,53.5343248461446
"BEV","2022","ASEAN","NMC 622",474.853360861667,6857.20329621025,0.206866275377406,11.074446385766,53.5343248461446
"BEV","2022","ASEAN","NMC 532",238.112925272859,3504.82760159398,0.105732701870218,5.6603288087808,53.5343248461446
"BEV","2022","ASEAN","NMC 811",221.236056738749,3111.5741907157,0.0938691381294709,5.02522093365071,53.5343248461446
"BEV","2022","ASEAN","NMC 721",0.13,2,6.03354651864366e-05,0.00323001839303394,53.5343248461446
"BEV","2022","ASEAN","NMCA 89:4:4:3",106.465,1336,0.0403040907445396,2.15765228654667,53.5343248461446
"BEV","2022","ASEAN","NCA",182.4345,3961,0.119494388801738,6.39705142740372,53.5343248461446
"BEV","2022","Africa","NMC 111",3.20832931832202,83.6234382876628,0.0256907644508949,1.32212171936879,51.4629185867896
"BEV","2022","Africa","LFP",6.1276,115,0.0353302611367127,1.81819835252866,51.4629185867896
"BEV","2022","Africa","NMC 622",124.66919172024,2262.23869343932,0.695004206893801,35.7669449168519,51.4629185867896
"BEV","2022","Africa","NMC 532",18.8541967411647,425.127069384421,0.130607394588148,6.72143771452255,51.4629185867896
"BEV","2022","Africa","NMC 811",14.5774822202728,368.010798888592,0.113060153268385,5.81840546306083,51.4629185867896
"BEV","2022","Africa","NMC 721",0.075,1,0.000307219662058372,0.015810420456771,51.4629185867896
"BEV","2022","Australia/NZ","NMC 111",52.4086170206986,690.940245032358,0.0138734663580981,0.96136645181644,69.2953316065297
"BEV","2022","Australia/NZ","LFP",776.568,13837,0.277834668594261,19.2526454920296,69.2953316065297
"BEV","2022","Australia/NZ","NMC 622",690.452703672174,10180.6960330457,0.204419332832273,14.1653054553979,69.2953316065297
"BEV","2022","Australia/NZ","NMC 532",344.199135006493,5137.08026221271,0.10314800839734,7.14767544644677,69.2953316065297
"BEV","2022","Australia/NZ","NMC 811",231.972944300634,3012.28345970923,0.0604839760598605,4.19125717794944,69.2953316065297
"BEV","2022","Australia/NZ","NMC 721",1.614,22,0.000441740457402165,0.0306105514797031,69.2953316065297
"BEV","2022","Australia/NZ","NMCA 89:4:4:3",1353.6,16920,0.339738569965665,23.5422968652989,69.2953316065297
"BEV","2022","Australia/NZ","NCA",0.3,3,6.02373351002952e-05,0.00417416611086861,69.2953316065297
"BEV","2022","Brazil","NMC 111",25.7885293490331,396.672030481387,0.027991816419546,1.68416967890235,60.1665020111495
"BEV","2022","Brazil","LFP",159.0671,3186,0.224825347540752,13.5269547249681,60.1665020111495
"BEV","2022","Brazil","NMC 622",333.43330658274,5414.03210271825,0.382050109570125,22.9866186858109,60.1665020111495
"BEV","2022","Brazil","NMC 532",199.854220155191,3152.28409544112,0.222446129097532,13.3838054737191,60.1665020111495
"BEV","2022","Brazil","NMC 811",116.394343913036,1788.01177135924,0.126174001224983,7.59144829845775,60.1665020111495
"BEV","2022","Brazil","NCA",18.082,234,0.0165125961470609,0.99350514929144,60.1665020111495
"BEV","2022","Canada","NMC 111",1228.65667403107,13713.355618072,0.0154102905865962,1.24880054625536,81.0367941628281
"BEV","2022","Canada","LFP",4026.55,73210,0.0822692421363258,6.6668356409333,81.0367941628281
"BEV","2022","Canada","NMC 622",14457.9045938993,184511.801762207,0.20734388876089,16.8024840344366,81.0367941628281
"BEV","2022","Canada","NMC 532",4145.21710446264,46265.8425816465,0.0519909275507527,4.21317809426486,81.0367941628281
"BEV","2022","Canada","NMC 811",6686.96812760699,71984.0000380748,0.0808915329746436,6.55519050718182,81.0367941628281
"BEV","2022","Canada","NMC 721",1318.835,16457,0.01849344239636,1.49864928483594,81.0367941628281
"BEV","2022","Canada","NCA",40249.134,483741,0.543600675594432,44.0516560549203,81.0367941628281
"BEV","2022","China","NMC 111",5307.64684703274,95853.5670620485,0.0205545439745902,1.08286204465349,52.6823677524609
"BEV","2022","China","LFP",111002.32916,2475368,0.530810297089491,27.9643432780616,52.6823677524609
"BEV","2022","China","NMC 622",41151.2532605941,743484.618716217,0.159430553898338,8.39917907145079,52.6823677524609
"BEV","2022","China","NMC 532",29057.0823222862,463361.757132332,0.0993618694122738,5.2346185449494,52.6823677524609
"BEV","2022","China","NMC 811",42441.535810087,678113.057089403,0.145412477374632,7.66067360884678,52.6823677524609
"BEV","2022","China","NMC 721",9713.922,119646,0.0256565200833045,1.35164622627704,52.6823677524609
"BEV","2022","China","NMCA 89:4:4:3",7003.92,87549,0.0187737381673706,0.989044978221828,52.6823677524609
"BEV","2022","EFTA","NMC 111",2536.07472740267,41362.7666026148,0.0253310028670712,1.61507263854046,63.7587326098313
"BEV","2022","EFTA","LMO",0.6954,114,6.98148253618888e-05,0.00445130478245074,63.7587326098313
"BEV","2022","EFTA","LFP",3281.5982,59536,0.036460486339872,2.32467439936831,63.7587326098313
"BEV","2022","EFTA","NMC 622",31316.6042505868,527629.927148511,0.323126238768241,20.6021194568447,63.7587326098313
"BEV","2022","EFTA","NMC 532",20284.9866619031,361431.867664165,0.221344760712237,14.1126614128386,63.7587326098313
"BEV","2022","EFTA","NMC 811",12855.3124101074,198131.438584709,0.121337822662204,7.7363457905786,63.7587326098313
"BEV","2022","EFTA","NMC 721",19281.149,263550,0.161400852843209,10.2907138194289,63.7587326098313
"BEV","2022","EFTA","NMCA 89:4:4:3",14235.44,177943,0.108974205871672,6.94805725354063,63.7587326098313
"BEV","2022","EFTA","NCA",319.2,3192,0.00195481511013289,0.124636533908621,63.7587326098313
"BEV","2022","European Union","NMC 111",2536.07472740267,41362.7666026148,0.0253310028670712,1.61507263854046,63.7587326098313
"BEV","2022","European Union","LMO",0.6954,114,6.98148253618888e-05,0.00445130478245074,63.7587326098313
"BEV","2022","European Union","LFP",3281.5982,59536,0.036460486339872,2.32467439936831,63.7587326098313
"BEV","2022","European Union","NMC 622",31316.6042505868,527629.927148511,0.323126238768241,20.6021194568447,63.7587326098313
"BEV","2022","European Union","NMC 532",20284.9866619031,361431.867664165,0.221344760712237,14.1126614128386,63.7587326098313
"BEV","2022","European Union","NMC 811",12855.3124101074,198131.438584709,0.121337822662204,7.7363457905786,63.7587326098313
"BEV","2022","European Union","NMC 721",19281.149,263550,0.161400852843209,10.2907138194289,63.7587326098313
"BEV","2022","European Union","NMCA 89:4:4:3",14235.44,177943,0.108974205871672,6.94805725354063,63.7587326098313
"BEV","2022","European Union","NCA",319.2,3192,0.00195481511013289,0.124636533908621,63.7587326098313
"BEV","2022","India","NMC 111",80.7175491860552,2780.8282827845,0.0555221779531696,1.84449885387771,33.220938404712
"BEV","2022","India","LFP",18.797,277,0.00553059798342817,0.183731654948692,33.220938404712
"BEV","2022","India","NMC 622",659.07963009836,21178.6788275813,0.422854723521639,14.0476307242539,33.220938404712
"BEV","2022","India","NMC 532",558.235239346095,13995.9023702958,0.279442994315579,9.28335850178612,33.220938404712
"BEV","2022","India","NMC 811",347.04128136949,11852.5905193385,0.236649506226185,7.8617186698456,33.220938404712
"BEV","2022","Japan","NMC 111",745.923096569806,11372.2648737998,0.0453215510425458,3.05683201669975,67.447647893386
"BEV","2022","Japan","LMO",0.1037,17,6.77495974876855e-05,0.00456955099626804,67.447647893386
"BEV","2022","Japan","LFP",236.7829,4284,0.0170728985668968,1.15152685105955,67.447647893386
"BEV","2022","Japan","NMC 622",6649.15743898672,103006.58694459,0.410509106122132,27.6878736467542,67.447647893386
"BEV","2022","Japan","NMC 532",2607.6695163908,40141.1440693122,0.159973314905359,10.7898238160744,67.447647893386
"BEV","2022","Japan","NMC 811",3503.93994805267,51440.0041122982,0.205002327845476,13.8269248258462,67.447647893386
"BEV","2022","Japan","NMC 721",274.125,3655,0.0145661634598524,0.982453464197629,67.447647893386
"BEV","2022","Japan","NMCA 89:4:4:3",1290.72,16134,0.064298353286254,4.3367726925758,67.447647893386
"BEV","2022","Japan","NCA",1615.812,20874,0.0831885351739969,5.6108710291823,67.447647893386
"BEV","2022","Mexico","NMC 111",1228.65667403107,13713.355618072,0.0154102905865962,1.24880054625536,81.0367941628281
"BEV","2022","Mexico","LFP",4026.55,73210,0.0822692421363258,6.6668356409333,81.0367941628281
"BEV","2022","Mexico","NMC 622",14457.9045938993,184511.801762207,0.20734388876089,16.8024840344366,81.0367941628281
"BEV","2022","Mexico","NMC 532",4145.21710446264,46265.8425816465,0.0519909275507527,4.21317809426486,81.0367941628281
"BEV","2022","Mexico","NMC 811",6686.96812760699,71984.0000380748,0.0808915329746436,6.55519050718182,81.0367941628281
"BEV","2022","Mexico","NMC 721",1318.835,16457,0.01849344239636,1.49864928483594,81.0367941628281
"BEV","2022","Mexico","NCA",40249.134,483741,0.543600675594432,44.0516560549203,81.0367941628281
"BEV","2022","Middle East","NMC 111",56.9022918811683,878.299890907524,0.0259506541854786,1.794526956189,69.1515113015216
"BEV","2022","Middle East","LFP",336.5493,5904,0.174442310533314,12.062949408308,69.1515113015216
"BEV","2022","Middle East","NMC 622",576.037734748288,8738.81884163927,0.258201177179473,17.8550016217925,69.1515113015216
"BEV","2022","Middle East","NMC 532",248.29340461194,3962.1904563646,0.11706870900767,8.09547815399846,69.1515113015216
"BEV","2022","Middle East","NMC 811",291.893168758604,4213.69081108861,0.124499654634026,8.60933927446038,69.1515113015216
"BEV","2022","Middle East","NMC 721",98.426,1346,0.0397695375978727,2.75012362865558,69.1515113015216
"BEV","2022","Middle East","NMCA 89:4:4:3",681.12,8514,0.251558575860541,17.3956557016149,69.1515113015216
"BEV","2022","Middle East","NCA",51.211,288,0.00850938100162506,0.588436556502829,69.1515113015216
"BEV","2022","Other Asia Pacific","NMC 111",745.923096569806,11372.2648737998,0.0453215510425458,3.05683201669975,67.447647893386
"BEV","2022","Other Asia Pacific","LMO",0.1037,17,6.77495974876855e-05,0.00456955099626804,67.447647893386
"BEV","2022","Other Asia Pacific","LFP",236.7829,4284,0.0170728985668968,1.15152685105955,67.447647893386
"BEV","2022","Other Asia Pacific","NMC 622",6649.15743898672,103006.58694459,0.410509106122132,27.6878736467542,67.447647893386
"BEV","2022","Other Asia Pacific","NMC 532",2607.6695163908,40141.1440693122,0.159973314905359,10.7898238160744,67.447647893386
"BEV","2022","Other Asia Pacific","NMC 811",3503.93994805267,51440.0041122982,0.205002327845476,13.8269248258462,67.447647893386
"BEV","2022","Other Asia Pacific","NMC 721",274.125,3655,0.0145661634598524,0.982453464197629,67.447647893386
"BEV","2022","Other Asia Pacific","NMCA 89:4:4:3",1290.72,16134,0.064298353286254,4.3367726925758,67.447647893386
"BEV","2022","Other Asia Pacific","NCA",1615.812,20874,0.0831885351739969,5.6108710291823,67.447647893386
"BEV","2022","Other Europe","NMC 111",22.8226699334122,273.013395259342,0.0318680279280194,2.51603120900006,78.9515816505194
"BEV","2022","Other Europe","LFP",21.0698,397,0.0463406093148127,3.65866440005325,78.9515816505194
"BEV","2022","Other Europe","NMC 622",303.820835189394,4109.86198624386,0.479731759804349,37.8755812045405,78.9515816505194
"BEV","2022","Other Europe","NMC 532",95.5826634810672,1261.08708616173,0.147202881540998,11.6219003211759,78.9515816505194
"BEV","2022","Other Europe","NMC 811",222.682231396126,2395.03753233506,0.279565487607688,22.0721374215257,78.9515816505194
"BEV","2022","Other Europe","NMC 721",1.2,16,0.00186763160966499,0.147452469523557,78.9515816505194
"BEV","2022","Other Europe","NMCA 89:4:4:3",8.88,111,0.0129566942920509,1.02295150731968,78.9515816505194
"BEV","2022","Other Europe","NCA",0.32,4,0.000466907902416248,0.0368631173808892,78.9515816505194
"BEV","2022","Other Latin America and Caribbean","NMC 111",11.8517387590094,168.231721027069,0.0158529703191735,1.05574493124315,66.5960327930645
"BEV","2022","Other Latin America and Caribbean","LFP",128.2645,2665,0.251130795326046,16.7243146808817,66.5960327930645
"BEV","2022","Other Latin America and Caribbean","NMC 622",156.080399937711,2367.22714477316,0.223070782583223,14.8556291520869,66.5960327930645
"BEV","2022","Other Latin America and Caribbean","NMC 532",54.5425632997604,824.829227456133,0.0777260862661264,5.17624898985551,66.5960327930645
"BEV","2022","Other Latin America and Caribbean","NMC 811",57.5638980035193,791.711906743636,0.0746053436433882,4.96841991181292,66.5960327930645
"BEV","2022","Other Latin America and Caribbean","NMC 721",1.875,25,0.00235582359592914,0.156888505449172,66.5960327930645
"BEV","2022","Other Latin America and Caribbean","NCA",296.539,3770,0.355258198266114,23.6587866217351,66.5960327930645
"BEV","2022","South Korea","NMC 111",745.923096569806,11372.2648737998,0.0453215510425458,3.05683201669975,67.447647893386
"BEV","2022","South Korea","LMO",0.1037,17,6.77495974876855e-05,0.00456955099626804,67.447647893386
"BEV","2022","South Korea","LFP",236.7829,4284,0.0170728985668968,1.15152685105955,67.447647893386
"BEV","2022","South Korea","NMC 622",6649.15743898672,103006.58694459,0.410509106122132,27.6878736467542,67.447647893386
"BEV","2022","South Korea","NMC 532",2607.6695163908,40141.1440693122,0.159973314905359,10.7898238160744,67.447647893386
"BEV","2022","South Korea","NMC 811",3503.93994805267,51440.0041122982,0.205002327845476,13.8269248258462,67.447647893386
"BEV","2022","South Korea","NMC 721",274.125,3655,0.0145661634598524,0.982453464197629,67.447647893386
"BEV","2022","South Korea","NMCA 89:4:4:3",1290.72,16134,0.064298353286254,4.3367726925758,67.447647893386
"BEV","2022","South Korea","NCA",1615.812,20874,0.0831885351739969,5.6108710291823,67.447647893386
"BEV","2022","United Kingdom","NMC 111",2536.07472740267,41362.7666026148,0.0253310028670712,1.61507263854046,63.7587326098313
"BEV","2022","United Kingdom","LMO",0.6954,114,6.98148253618888e-05,0.00445130478245074,63.7587326098313
"BEV","2022","United Kingdom","LFP",3281.5982,59536,0.036460486339872,2.32467439936831,63.7587326098313
"BEV","2022","United Kingdom","NMC 622",31316.6042505868,527629.927148511,0.323126238768241,20.6021194568447,63.7587326098313
"BEV","2022","United Kingdom","NMC 532",20284.9866619031,361431.867664165,0.221344760712237,14.1126614128386,63.7587326098313
"BEV","2022","United Kingdom","NMC 811",12855.3124101074,198131.438584709,0.121337822662204,7.7363457905786,63.7587326098313
"BEV","2022","United Kingdom","NMC 721",19281.149,263550,0.161400852843209,10.2907138194289,63.7587326098313
"BEV","2022","United Kingdom","NMCA 89:4:4:3",14235.44,177943,0.108974205871672,6.94805725354063,63.7587326098313
"BEV","2022","United Kingdom","NCA",319.2,3192,0.00195481511013289,0.124636533908621,63.7587326098313
"BEV","2022","United States","NMC 111",1228.65667403107,13713.355618072,0.0154102905865962,1.24880054625536,81.0367941628281
"BEV","2022","United States","LFP",4026.55,73210,0.0822692421363258,6.6668356409333,81.0367941628281
"BEV","2022","United States","NMC 622",14457.9045938993,184511.801762207,0.20734388876089,16.8024840344366,81.0367941628281
"BEV","2022","United States","NMC 532",4145.21710446264,46265.8425816465,0.0519909275507527,4.21317809426486,81.0367941628281
"BEV","2022","United States","NMC 811",6686.96812760699,71984.0000380748,0.0808915329746436,6.55519050718182,81.0367941628281
"BEV","2022","United States","NMC 721",1318.835,16457,0.01849344239636,1.49864928483594,81.0367941628281
"BEV","2022","United States","NCA",40249.134,483741,0.543600675594432,44.0516560549203,81.0367941628281
"PHEV","2022","ASEAN","NMC 111",52.7136010898237,3279.47088673579,0.244700110933875,3.91529580609938,16.0003842710043
"PHEV","2022","ASEAN","LMO",5.7546,417,0.0311147589911953,0.497848100358812,16.0003842710043
"PHEV","2022","ASEAN","LFP",0.6405,21,0.00156693030890912,0.0250714870684294,16.0003842710043
"PHEV","2022","ASEAN","NMC 622",62.3003884107149,3430.82142111806,0.255993241390693,4.09599023303105,16.0003842710043
"PHEV","2022","ASEAN","NMC 532",40.4853435130055,2829.34883724922,0.211113926074408,3.37790394215093,16.0003842710043
"PHEV","2022","ASEAN","NMC 811",52.542716986456,3424.35885489693,0.25551103230092,4.08827470229572,16.0003842710043
"PHEV","2022","Africa","NMC 111",1.17209858146829,56.2632943778443,0.125308005295867,2.02920825502505,16.1937639198218
"PHEV","2022","Africa","LMO",1.7112,124,0.276169265033408,4.47221987986171,16.1937639198218
"PHEV","2022","Africa","NMC 622",3.07086703562346,180.15845921255,0.401243784437751,6.49764711948082,16.1937639198218
"PHEV","2022","Africa","NMC 532",0.640132619747152,44.2523157284716,0.0985574960545024,1.59601682363538,16.1937639198218
"PHEV","2022","Africa","NMC 811",0.6767017631611,44.3259306811339,0.0987214491784719,1.59867184181886,16.1937639198218
"PHEV","2022","Australia/NZ","NMC 111",25.6755523180982,1645.97052179361,0.112753152609509,1.6565023830231,14.6914063570352
"PHEV","2022","Australia/NZ","LMO",52.1916,3782,0.259076585833676,3.80619940007584,14.6914063570352
"PHEV","2022","Australia/NZ","LFP",0.0549,3,0.00020550760378134,0.00301919571661225,14.6914063570352
"PHEV","2022","Australia/NZ","NMC 622",80.4495980396541,5356.12198496586,0.366907931563629,5.39039351822054,14.6914063570352
"PHEV","2022","Australia/NZ","NMC 532",26.6753921631414,1844.60635106457,0.126360210375707,1.85640919798996,14.6914063570352
"PHEV","2022","Australia/NZ","NMC 811",29.4181074791064,1966.30114217596,0.134696612013698,1.97888266200914,14.6914063570352
"PHEV","2022","Brazil","NMC 111",13.9446302037035,745.522999507341,0.119781972928557,2.05413959111849,17.1489877892031
"PHEV","2022","Brazil","LMO",0.0414,3,0.000482005141388175,0.00826590028399892,17.1489877892031
"PHEV","2022","Brazil","LFP",11.8394,583,0.0936696658097686,1.60633995519046,17.1489877892031
"PHEV","2022","Brazil","NMC 622",54.9570353817231,3076.39134212023,0.494278814608007,8.47638135617449,17.1489877892031
"PHEV","2022","Brazil","NMC 532",13.3181494237,986.181513607872,0.158448186633656,2.71722601780193,17.1489877892031
"PHEV","2022","Brazil","NMC 811",12.6346849908735,829.904144764552,0.133339354878623,2.28663496863373,17.1489877892031
"PHEV","2022","Canada","NMC 111",812.403792938218,48599.9643991928,0.222803773909901,3.6555532108631,16.4070524781207
"PHEV","2022","Canada","LMO",15.6216,1132,0.00518958964649359,0.0851458696699324,16.4070524781207
"PHEV","2022","Canada","NMC 622",1863.53868763984,110741.501054007,0.507688115995611,8.32966556165825,16.4070524781207
"PHEV","2022","Canada","NMC 532",434.222996230845,28711.4501387971,0.131626010932967,2.15959486886288,16.4070524781207
"PHEV","2022","Canada","NMC 811",433.495673191095,26720.0844080033,0.122496707948064,2.00980991570092,16.4070524781207
"PHEV","2022","Canada","NCA",19.5712,2224,0.0101958015669627,0.167283051365662,16.4070524781207
"PHEV","2022","China","NMC 111",863.509315375894,43783.1724715508,0.0288540743848364,0.618080076365398,21.4208942599183
"PHEV","2022","China","LFP",16879.2362,959860,0.632568867800185,13.550190829264,21.4208942599183
"PHEV","2022","China","NMC 622",5193.83470930281,205761.700638318,0.135601489810411,2.9047051747162,21.4208942599183
"PHEV","2022","China","NMC 532",2029.94635852151,83737.797253998,0.0551850515711071,1.18211315443282,21.4208942599183
"PHEV","2022","China","NMC 811",7537.53836679978,224257.329636134,0.147790516433461,3.16580502513988,21.4208942599183
"PHEV","2022","EFTA","NMC 111",3381.67710050902,239481.593039792,0.240021882296843,3.54474090299547,14.7684072346853
"PHEV","2022","EFTA","LMO",382.2738,27701,0.0277634956286601,0.410022609702457,14.7684072346853
"PHEV","2022","EFTA","NMC 622",6258.67483938509,414367.661511753,0.415302507456037,6.13335655569667,14.7684072346853
"PHEV","2022","EFTA","NMC 532",2113.3754110266,144015.834134238,0.144340745151574,2.13168290495637,14.7684072346853
"PHEV","2022","EFTA","NMC 811",2599.16239907929,172182.911314216,0.172571369466886,2.54860426133431,14.7684072346853
"PHEV","2022","European Union","NMC 111",3381.67710050902,239481.593039792,0.240021882296843,3.54474090299547,14.7684072346853
"PHEV","2022","European Union","LMO",382.2738,27701,0.0277634956286601,0.410022609702457,14.7684072346853
"PHEV","2022","European Union","NMC 622",6258.67483938509,414367.661511753,0.415302507456037,6.13335655569667,14.7684072346853
"PHEV","2022","European Union","NMC 532",2113.3754110266,144015.834134238,0.144340745151574,2.13168290495637,14.7684072346853
"PHEV","2022","European Union","NMC 811",2599.16239907929,172182.911314216,0.172571369466886,2.54860426133431,14.7684072346853
"PHEV","2022","India","NMC 111",0.836851329650212,39.6799388624313,0.333444864390179,5.3502489417362,16.0453781512605
"PHEV","2022","India","NMC 622",0.497867852905367,34.282127632383,0.288085106154479,4.62243446799464,16.0453781512605
"PHEV","2022","India","NMC 532",0.368138874661589,29.4153035085709,0.247187424441772,3.96621569940437,16.0453781512605
"PHEV","2022","India","NMC 811",0.206541942782832,15.6226299966148,0.13128260501357,2.1064790421253,16.0453781512605
"PHEV","2022","Japan","NMC 111",151.387253816165,11657.3308030445,0.22162647204404,3.27105571513105,14.7593186182247
"PHEV","2022","Japan","LMO",66.4056,4812,0.0914846289853419,1.35025078786473,14.7593186182247
"PHEV","2022","Japan","NMC 622",330.965519969797,20401.5003483559,0.387868597280478,5.72467620926645,14.7593186182247
"PHEV","2022","Japan","NMC 532",87.7141472684774,6056.77603981476,0.115150022620482,1.69953587275148,14.7593186182247
"PHEV","2022","Japan","NMC 811",139.852878945561,9671.39280878491,0.183870279069657,2.71380003321096,14.7593186182247
"PHEV","2022","Mexico","NMC 111",812.403792938218,48599.9643991928,0.222803773909901,3.6555532108631,16.4070524781207
"PHEV","2022","Mexico","LMO",15.6216,1132,0.00518958964649359,0.0851458696699324,16.4070524781207
"PHEV","2022","Mexico","NMC 622",1863.53868763984,110741.501054007,0.507688115995611,8.32966556165825,16.4070524781207
"PHEV","2022","Mexico","NMC 532",434.222996230845,28711.4501387971,0.131626010932967,2.15959486886288,16.4070524781207
"PHEV","2022","Mexico","NMC 811",433.495673191095,26720.0844080033,0.122496707948064,2.00980991570092,16.4070524781207
"PHEV","2022","Mexico","NCA",19.5712,2224,0.0101958015669627,0.167283051365662,16.4070524781207
"PHEV","2022","Middle East","NMC 111",12.6368231455796,798.281077440402,0.0809615697201219,1.25527998906095,15.504639959432
"PHEV","2022","Middle East","LMO",0.1932,14,0.00141987829614604,0.0220147017679563,15.504639959432
"PHEV","2022","Middle East","NMC 622",79.356509386458,5245.4939586473,0.531997358889178,8.24842750894547,15.504639959432
"PHEV","2022","Middle East","NMC 532",26.9179219966631,1701.7949596557,0.172595837693276,2.67603632193081,15.504639959432
"PHEV","2022","Middle East","NMC 811",33.7712954712993,2100.4300042566,0.213025355401278,3.30288143772687,15.504639959432
"PHEV","2022","Other Asia Pacific","NMC 111",151.387253816165,11657.3308030445,0.22162647204404,3.27105571513105,14.7593186182247
"PHEV","2022","Other Asia Pacific","LMO",66.4056,4812,0.0914846289853419,1.35025078786473,14.7593186182247
"PHEV","2022","Other Asia Pacific","NMC 622",330.965519969797,20401.5003483559,0.387868597280478,5.72467620926645,14.7593186182247
"PHEV","2022","Other Asia Pacific","NMC 532",87.7141472684774,6056.77603981476,0.115150022620482,1.69953587275148,14.7593186182247
"PHEV","2022","Other Asia Pacific","NMC 811",139.852878945561,9671.39280878491,0.183870279069657,2.71380003321096,14.7593186182247
"PHEV","2022","Other Europe","NMC 111",1.57139966595956,91.6326775934869,0.107424006557429,1.69291670638792,15.7592028135991
"PHEV","2022","Other Europe","NMC 622",9.06126764290953,566.068613163495,0.663620882958377,10.4581360858807,15.7592028135991
"PHEV","2022","Other Europe","NMC 532",1.24424887421155,86.4790106459076,0.101382193019821,1.59770254148681,15.7592028135991
"PHEV","2022","Other Europe","NMC 811",1.56568381691936,108.81969859711,0.127572917464373,2.01044747984359,15.7592028135991
"PHEV","2022","Other Latin America and Caribbean","NMC 111",4.34743503205578,211.351402638647,0.192137638762407,3.19196512570179,16.6129090909091
"PHEV","2022","Other Latin America and Caribbean","LMO",2.7324,198,0.18,2.99032363636364,16.6129090909091
"PHEV","2022","Other Latin America and Caribbean","NMC 622",7.70002298507259,464.207740135807,0.422007036487097,7.0107645328841,16.6129090909091
"PHEV","2022","Other Latin America and Caribbean","NMC 532",1.94888784986691,134.287371898519,0.122079428998654,2.02809445582473,16.6129090909091
"PHEV","2022","Other Latin America and Caribbean","NMC 811",1.54545413300472,92.1534853270263,0.0837758957518421,1.39176134013483,16.6129090909091
"PHEV","2022","South Korea","NMC 111",151.387253816165,11657.3308030445,0.22162647204404,3.27105571513105,14.7593186182247
"PHEV","2022","South Korea","LMO",66.4056,4812,0.0914846289853419,1.35025078786473,14.7593186182247
"PHEV","2022","South Korea","NMC 622",330.965519969797,20401.5003483559,0.387868597280478,5.72467620926645,14.7593186182247
"PHEV","2022","South Korea","NMC 532",87.7141472684774,6056.77603981476,0.115150022620482,1.69953587275148,14.7593186182247
"PHEV","2022","South Korea","NMC 811",139.852878945561,9671.39280878491,0.183870279069657,2.71380003321096,14.7593186182247
"PHEV","2022","United Kingdom","NMC 111",3381.67710050902,239481.593039792,0.240021882296843,3.54474090299547,14.7684072346853
"PHEV","2022","United Kingdom","LMO",382.2738,27701,0.0277634956286601,0.410022609702457,14.7684072346853
"PHEV","2022","United Kingdom","NMC 622",6258.67483938509,414367.661511753,0.415302507456037,6.13335655569667,14.7684072346853
"PHEV","2022","United Kingdom","NMC 532",2113.3754110266,144015.834134238,0.144340745151574,2.13168290495637,14.7684072346853
"PHEV","2022","United Kingdom","NMC 811",2599.16239907929,172182.911314216,0.172571369466886,2.54860426133431,14.7684072346853
"PHEV","2022","United States","NMC 111",812.403792938218,48599.9643991928,0.222803773909901,3.6555532108631,16.4070524781207
"PHEV","2022","United States","LMO",15.6216,1132,0.00518958964649359,0.0851458696699324,16.4070524781207
"PHEV","2022","United States","NMC 622",1863.53868763984,110741.501054007,0.507688115995611,8.32966556165825,16.4070524781207
"PHEV","2022","United States","NMC 532",434.222996230845,28711.4501387971,0.131626010932967,2.15959486886288,16.4070524781207
"PHEV","2022","United States","NMC 811",433.495673191095,26720.0844080033,0.122496707948064,2.00980991570092,16.4070524781207
"PHEV","2022","United States","NCA",19.5712,2224,0.0101958015669627,0.167283051365662,16.4070524781207
