"Powertrain","Year","Region","MWh","unit","kwh_veh_total"
"BEV","2010","Australia/NZ",1.92,120,16
"BEV","2010","Canada",18.7494,515,36.4066019417476
"BEV","2010","China",17.189,646,26.6083591331269
"BEV","2010","EFTA",41.4082,1866,22.1908896034298
"BEV","2010","European Union",41.4082,1866,22.1908896034298
"BEV","2010","Japan",41.128,2561,16.059351815697
"BEV","2010","Mexico",18.7494,515,36.4066019417476
"BEV","2010","Other Asia Pacific",41.128,2561,16.059351815697
"BEV","2010","South Korea",41.128,2561,16.059351815697
"BEV","2010","United Kingdom",41.4082,1866,22.1908896034298
"BEV","2010","United States",18.7494,515,36.4066019417476
"BEV","2011","ASEAN",0.032,2,16
"BEV","2011","Australia/NZ",1.446,67,21.5820895522388
"BEV","2011","Brazil",0.616,26,23.6923076923077
"BEV","2011","Canada",268.6658,10876,24.7026296432512
"BEV","2011","China",95.3841,3568,26.7332118834081
"BEV","2011","EFTA",237.3271,12152,19.5298798551679
"BEV","2011","European Union",237.3271,12152,19.5298798551679
"BEV","2011","Japan",319.104,14789,21.5771181283386
"BEV","2011","Mexico",268.6658,10876,24.7026296432512
"BEV","2011","Middle East",0.048,3,16
"BEV","2011","Other Asia Pacific",319.104,14789,21.5771181283386
"BEV","2011","Other Europe",0.656,41,16
"BEV","2011","Other Latin America and Caribbean",0.072,3,24
"BEV","2011","South Korea",319.104,14789,21.5771181283386
"BEV","2011","United Kingdom",237.3271,12152,19.5298798551679
"BEV","2011","United States",268.6658,10876,24.7026296432512
"BEV","2012","ASEAN",0.24,10,24
"BEV","2012","Australia/NZ",4.123,197,20.9289340101523
"BEV","2012","Brazil",1.024,51,20.078431372549
"BEV","2012","Canada",511.6338,15416,33.1884924753503
"BEV","2012","China",269.1405,9216,29.20361328125
"BEV","2012","EFTA",540.111,31980,16.8890243902439
"BEV","2012","European Union",540.111,31980,16.8890243902439
"BEV","2012","Japan",322.8805,14553,22.1865251150965
"BEV","2012","Mexico",511.6338,15416,33.1884924753503
"BEV","2012","Middle East",16.902,804,21.0223880597015
"BEV","2012","Other Asia Pacific",322.8805,14553,22.1865251150965
"BEV","2012","Other Europe",2.808,141,19.9148936170213
"BEV","2012","Other Latin America and Caribbean",2.112,88,24
"BEV","2012","South Korea",322.8805,14553,22.1865251150965
"BEV","2012","United Kingdom",540.111,31980,16.8890243902439
"BEV","2012","United States",511.6338,15416,33.1884924753503
"BEV","2013","ASEAN",0.076,4,19
"BEV","2013","Australia/NZ",4.848,209,23.1961722488038
"BEV","2013","Brazil",1.232,22,56
"BEV","2013","Canada",2090.6666,48361,43.2304253427348
"BEV","2013","China",332.5045,11744,28.3127128746594
"BEV","2013","EFTA",1067.2589,41618,25.6441659858715
"BEV","2013","European Union",1067.2589,41618,25.6441659858715
"BEV","2013","India",0.504,21,24
"BEV","2013","Japan",390.1336,17526,22.260276161132
"BEV","2013","Mexico",2090.6666,48361,43.2304253427348
"BEV","2013","Middle East",11.752,557,21.0987432675045
"BEV","2013","Other Asia Pacific",390.1336,17526,22.260276161132
"BEV","2013","Other Europe",0.066,3,22
"BEV","2013","Other Latin America and Caribbean",0.288,12,24
"BEV","2013","South Korea",390.1336,17526,22.260276161132
"BEV","2013","United Kingdom",1067.2589,41618,25.6441659858715
"BEV","2013","United States",2090.6666,48361,43.2304253427348
"BEV","2014","ASEAN",0.2982,15,19.88
"BEV","2014","Africa",3.5735,175,20.42
"BEV","2014","Australia/NZ",10.941,312,35.0673076923077
"BEV","2014","Brazil",2.3985,102,23.5147058823529
"BEV","2014","Canada",2505.606,66877,37.4658851324073
"BEV","2014","China",1325.252,45522,29.1123412855323
"BEV","2014","EFTA",1953.5463,67110,29.109615556549
"BEV","2014","European Union",1953.5463,67110,29.109615556549
"BEV","2014","India",6.16,490,12.5714285714286
"BEV","2014","Japan",483.0967,19249,25.0972362200634
"BEV","2014","Mexico",2505.606,66877,37.4658851324073
"BEV","2014","Middle East",0.3453,39,8.85384615384615
"BEV","2014","Other Asia Pacific",483.0967,19249,25.0972362200634
"BEV","2014","Other Europe",2.1699,100,21.699
"BEV","2014","Other Latin America and Caribbean",1.0073,52,19.3711538461538
"BEV","2014","South Korea",483.0967,19249,25.0972362200634
"BEV","2014","United Kingdom",1953.5463,67110,29.109615556549
"BEV","2014","United States",2505.606,66877,37.4658851324073
"BEV","2015","ASEAN",1.36,71,19.1549295774648
"BEV","2015","Africa",2.6815,136,19.7169117647059
"BEV","2015","Australia/NZ",61.6655,1019,60.5157016683022
"BEV","2015","Brazil",2.3955,195,12.2846153846154
"BEV","2015","Canada",3416.7214,76254,44.8071104466651
"BEV","2015","China",3496.1668,125198,27.9251010399527
"BEV","2015","EFTA",3350.1468,100986,33.1743687243776
"BEV","2015","European Union",3350.1468,100986,33.1743687243776
"BEV","2015","India",83.0094,3527,23.5354125318968
"BEV","2015","Japan",601.8384,18221,33.0299324954723
"BEV","2015","Mexico",3416.7214,76254,44.8071104466651
"BEV","2015","Middle East",0.779,35,22.2571428571429
"BEV","2015","Other Asia Pacific",601.8384,18221,33.0299324954723
"BEV","2015","Other Europe",18.2101,497,36.6400402414487
"BEV","2015","Other Latin America and Caribbean",4.9342,214,23.0570093457944
"BEV","2015","South Korea",601.8384,18221,33.0299324954723
"BEV","2015","United Kingdom",3350.1468,100986,33.1743687243776
"BEV","2015","United States",3416.7214,76254,44.8071104466651
"BEV","2016","ASEAN",5.5735,168,33.1755952380952
"BEV","2016","Africa",2.6332,102,25.8156862745098
"BEV","2016","Australia/NZ",45.6818,740,61.7321621621622
"BEV","2016","Brazil",3.05,249,12.2489959839357
"BEV","2016","Canada",5320.6794,89442,59.4874823908231
"BEV","2016","China",9924.4507,284951,34.8286221139775
"BEV","2016","EFTA",3658.9985,108260,33.798249584334
"BEV","2016","European Union",3658.9985,108260,33.798249584334
"BEV","2016","India",23.8152,1434,16.6075313807531
"BEV","2016","Japan",757.6932,24074,31.4735066877129
"BEV","2016","Mexico",5320.6794,89442,59.4874823908231
"BEV","2016","Middle East",0.1666,11,15.1454545454545
"BEV","2016","Other Asia Pacific",757.6932,24074,31.4735066877129
"BEV","2016","Other Europe",29.4085,701,41.9522111269615
"BEV","2016","Other Latin America and Caribbean",4.715,182,25.9065934065934
"BEV","2016","South Korea",757.6932,24074,31.4735066877129
"BEV","2016","United Kingdom",3658.9985,108260,33.798249584334
"BEV","2016","United States",5320.6794,89442,59.4874823908231
"BEV","2017","ASEAN",41.5163,778,53.362853470437
"BEV","2017","Africa",4.2104,143,29.4433566433566
"BEV","2017","Australia/NZ",148.3238,2002,74.0878121878122
"BEV","2017","Brazil",13.3532,376,35.513829787234
"BEV","2017","Canada",7282.9495,116376,62.5811980133361
"BEV","2017","China",17224.037,532788,32.3281248826925
"BEV","2017","EFTA",6172.0854,154389,39.9774945106193
"BEV","2017","European Union",6172.0854,154389,39.9774945106193
"BEV","2017","India",33.64,2550,13.1921568627451
"BEV","2017","Japan",1411.768,37167,37.984448569968
"BEV","2017","Mexico",7282.9495,116376,62.5811980133361
"BEV","2017","Middle East",53.4067,719,74.2791376912378
"BEV","2017","Other Asia Pacific",1411.768,37167,37.984448569968
"BEV","2017","Other Europe",29.1899,759,38.4583662714098
"BEV","2017","Other Latin America and Caribbean",20.8689,377,55.3551724137931
"BEV","2017","South Korea",1411.768,37167,37.984448569968
"BEV","2017","United Kingdom",6172.0854,154389,39.9774945106193
"BEV","2017","United States",7282.9495,116376,62.5811980133361
"BEV","2018","ASEAN",39.3812,800,49.2265
"BEV","2018","Africa",4.9287,140,35.205
"BEV","2018","Australia/NZ",189.8422,2611,72.7086173879739
"BEV","2018","Brazil",17.7626,597,29.7530988274707
"BEV","2018","Canada",18306.643,257714,71.0347245396059
"BEV","2018","China",35719.7414,886279,40.303043849623
"BEV","2018","EFTA",9638.0306,223408,43.140937656664
"BEV","2018","European Union",9638.0306,223408,43.140937656664
"BEV","2018","India",33.475,1798,18.6179087875417
"BEV","2018","Japan",2663.3494,60014,44.378801612957
"BEV","2018","Mexico",18306.643,257714,71.0347245396059
"BEV","2018","Middle East",26.2724,457,57.4888402625821
"BEV","2018","Other Asia Pacific",2663.3494,60014,44.378801612957
"BEV","2018","Other Europe",72.6162,1514,47.963143989432
"BEV","2018","Other Latin America and Caribbean",23.5911,551,42.8150635208711
"BEV","2018","South Korea",2663.3494,60014,44.378801612957
"BEV","2018","United Kingdom",9638.0306,223408,43.140937656664
"BEV","2018","United States",18306.643,257714,71.0347245396059
"BEV","2019","ASEAN",125.7177,2488,50.5296221864952
"BEV","2019","Africa",15.6225,323,48.3668730650155
"BEV","2019","Australia/NZ",579.2711,8235,70.3425743776564
"BEV","2019","Brazil",57.9408,1482,39.0963562753036
"BEV","2019","Canada",19442.3036,266292,73.0112192630646
"BEV","2019","China",48515.8936,969852,50.0240176851726
"BEV","2019","EFTA",21529.4161,380388,56.5985680410528
"BEV","2019","European Union",21529.4161,380388,56.5985680410528
"BEV","2019","India",30.456,852,35.7464788732394
"BEV","2019","Japan",3300.9557,59774,55.2239385016897
"BEV","2019","Mexico",19442.3036,266292,73.0112192630646
"BEV","2019","Middle East",80.7377,1276,63.2740595611285
"BEV","2019","Other Asia Pacific",3300.9557,59774,55.2239385016897
"BEV","2019","Other Europe",90.3266,1372,65.8357142857143
"BEV","2019","Other Latin America and Caribbean",91.6925,1502,61.0469374167776
"BEV","2019","South Korea",3300.9557,59774,55.2239385016897
"BEV","2019","United Kingdom",21529.4161,380388,56.5985680410528
"BEV","2019","United States",19442.3036,266292,73.0112192630646
"BEV","2020","ASEAN",143.4091,2818,50.8903832505323
"BEV","2020","Africa",12.6235,255,49.5039215686274
"BEV","2020","Australia/NZ",464.7491,6852,67.8267805020432
"BEV","2020","Brazil",119.4708,2298,51.9890339425587
"BEV","2020","Canada",21880.9239,290949,75.2053586711073
"BEV","2020","China",54408.602048,1092608,49.7970013472352
"BEV","2020","EFTA",42424.5457,763397,55.5733723082485
"BEV","2020","European Union",42424.5457,763397,55.5733723082485
"BEV","2020","India",151.9106,4179,36.3509452022015
"BEV","2020","Japan",4434.6233,72920,60.8149108612178
"BEV","2020","Mexico",21880.9239,290949,75.2053586711073
"BEV","2020","Middle East",267.725,4013,66.7144281086469
"BEV","2020","Other Asia Pacific",4434.6233,72920,60.8149108612178
"BEV","2020","Other Europe",180.9619,2514,71.9816626889419
"BEV","2020","Other Latin America and Caribbean",176.826,2642,66.9288417865254
"BEV","2020","South Korea",4434.6233,72920,60.8149108612178
"BEV","2020","United Kingdom",42424.5457,763397,55.5733723082485
"BEV","2020","United States",21880.9239,290949,75.2053586711073
"BEV","2021","ASEAN",350.6289,5995,58.4868890742285
"BEV","2021","Africa",61.9659,1144,54.1659965034965
"BEV","2021","Australia/NZ",1486.3302,24137,61.5789120437503
"BEV","2021","Brazil",322.2826,5791,55.6523225695044
"BEV","2021","Canada",41340.0933,542470,76.207151178867
"BEV","2021","China",135317.55694,2773280,48.7933266529164
"BEV","2021","EFTA",73468.8067,1263520,58.1461367449664
"BEV","2021","European Union",73468.8067,1263520,58.1461367449664
"BEV","2021","India",513.1403,15651,32.7864225928056
"BEV","2021","Japan",9012.2071,133643,67.434935612041
"BEV","2021","Mexico",41340.0933,542470,76.207151178867
"BEV","2021","Middle East",1143.7858,16392,69.7770741825281
"BEV","2021","Other Asia Pacific",9012.2071,133643,67.434935612041
"BEV","2021","Other Europe",423.9562,5712,74.2220238095238
"BEV","2021","Other Latin America and Caribbean",392.9494,5898,66.6241776873517
"BEV","2021","South Korea",9012.2071,133643,67.434935612041
"BEV","2021","United Kingdom",73468.8067,1263520,58.1461367449664
"BEV","2021","United States",41340.0933,542470,76.207151178867
"BEV","2022","ASEAN",1774.5558,33148,53.5343248461446
"BEV","2022","Africa",167.5118,3255,51.4629185867896
"BEV","2022","Australia/NZ",3451.1154,49803,69.2953316065297
"BEV","2022","Brazil",852.6195,14171,60.1665020111495
"BEV","2022","Canada",72113.2655,889883,81.0367941628281
"BEV","2022","China",245677.6894,4663376,52.6823677524609
"BEV","2022","EFTA",104111.06065,1632891,63.7587326098313
"BEV","2022","European Union",104111.06065,1632891,63.7587326098313
"BEV","2022","India",1663.8707,50085,33.220938404712
"BEV","2022","Japan",16924.2336,250924,67.447647893386
"BEV","2022","Mexico",72113.2655,889883,81.0367941628281
"BEV","2022","Middle East",2340.4329,33845,69.1515113015216
"BEV","2022","Other Asia Pacific",16924.2336,250924,67.447647893386
"BEV","2022","Other Europe",676.3782,8567,78.9515816505194
"BEV","2022","Other Latin America and Caribbean",706.7171,10612,66.5960327930645
"BEV","2022","South Korea",16924.2336,250924,67.447647893386
"BEV","2022","United Kingdom",104111.06065,1632891,63.7587326098313
"BEV","2022","United States",72113.2655,889883,81.0367941628281
"PHEV","2010","Canada",5.379,326,16.5
"PHEV","2010","China",6.672,417,16
"PHEV","2010","Mexico",5.379,326,16.5
"PHEV","2010","United States",5.379,326,16.5
"PHEV","2011","Australia/NZ",0.0132,3,4.4
"PHEV","2011","Canada",132.1576,7995,16.5300312695435
"PHEV","2011","China",9.808,613,16
"PHEV","2011","EFTA",5.9525,361,16.48891966759
"PHEV","2011","European Union",5.9525,361,16.48891966759
"PHEV","2011","Mexico",132.1576,7995,16.5300312695435
"PHEV","2011","United Kingdom",5.9525,361,16.48891966759
"PHEV","2011","United States",132.1576,7995,16.5300312695435
"PHEV","2012","Australia/NZ",1.4025,85,16.5
"PHEV","2012","Canada",513.967,41379,12.4209623238841
"PHEV","2012","China",19.513,1219,16.0073831009024
"PHEV","2012","EFTA",117.6367,9151,12.8550650202164
"PHEV","2012","European Union",117.6367,9151,12.8550650202164
"PHEV","2012","Japan",31.8604,7241,4.4
"PHEV","2012","Mexico",513.967,41379,12.4209623238841
"PHEV","2012","Middle East",1.122,68,16.5
"PHEV","2012","Other Asia Pacific",31.8604,7241,4.4
"PHEV","2012","South Korea",31.8604,7241,4.4
"PHEV","2012","United Kingdom",117.6367,9151,12.8550650202164
"PHEV","2012","United States",513.967,41379,12.4209623238841
"PHEV","2013","Australia/NZ",1.6995,103,16.5
"PHEV","2013","Brazil",0.0141,1,14.1
"PHEV","2013","Canada",562.4751,50654,11.1042583014175
"PHEV","2013","China",17.358,1147,15.1333914559721
"PHEV","2013","EFTA",272.6317,24136,11.2956455087836
"PHEV","2013","European Union",272.6317,24136,11.2956455087836
"PHEV","2013","Japan",132.706,13500,9.83007407407408
"PHEV","2013","Mexico",562.4751,50654,11.1042583014175
"PHEV","2013","Middle East",0.33,20,16.5
"PHEV","2013","Other Asia Pacific",132.706,13500,9.83007407407408
"PHEV","2013","Other Europe",0.0165,1,16.5
"PHEV","2013","South Korea",132.706,13500,9.83007407407408
"PHEV","2013","United Kingdom",272.6317,24136,11.2956455087836
"PHEV","2013","United States",562.4751,50654,11.1042583014175
"PHEV","2014","Australia/NZ",14.2095,1159,12.2601380500431
"PHEV","2014","Canada",592.3055,57705,10.2643705051555
"PHEV","2014","China",166.769,17687,9.42890258381862
"PHEV","2014","EFTA",348.1447,30608,11.3743041035024
"PHEV","2014","European Union",348.1447,30608,11.3743041035024
"PHEV","2014","Japan",143.708,15161,9.47879427478399
"PHEV","2014","Mexico",592.3055,57705,10.2643705051555
"PHEV","2014","Middle East",3.2421,405,8.00518518518519
"PHEV","2014","Other Asia Pacific",143.708,15161,9.47879427478399
"PHEV","2014","Other Europe",0.175,22,7.95454545454545
"PHEV","2014","South Korea",143.708,15161,9.47879427478399
"PHEV","2014","United Kingdom",348.1447,30608,11.3743041035024
"PHEV","2014","United States",592.3055,57705,10.2643705051555
"PHEV","2015","ASEAN",0.1633,23,7.1
"PHEV","2015","Africa",0.8804,124,7.1
"PHEV","2015","Australia/NZ",12.0463,1034,11.6501934235977
"PHEV","2015","Brazil",0.036,3,12
"PHEV","2015","Canada",521.4145,46460,11.2228691347396
"PHEV","2015","China",785.7081,64189,12.2405412142267
"PHEV","2015","EFTA",941.2777,92716,10.1522682169205
"PHEV","2015","European Union",941.2777,92716,10.1522682169205
"PHEV","2015","Japan",142.0685,12900,11.0130620155039
"PHEV","2015","Mexico",521.4145,46460,11.2228691347396
"PHEV","2015","Middle East",8.4514,834,10.1335731414868
"PHEV","2015","Other Asia Pacific",142.0685,12900,11.0130620155039
"PHEV","2015","Other Europe",1.2558,161,7.8
"PHEV","2015","Other Latin America and Caribbean",0.4077,38,10.7289473684211
"PHEV","2015","South Korea",142.0685,12900,11.0130620155039
"PHEV","2015","United Kingdom",941.2777,92716,10.1522682169205
"PHEV","2015","United States",521.4145,46460,11.2228691347396
"PHEV","2016","ASEAN",0.2576,37,6.96216216216216
"PHEV","2016","Africa",0.4189,59,7.1
"PHEV","2016","Australia/NZ",12.726,1109,11.4752028854824
"PHEV","2016","Brazil",0.5086,45,11.3022222222222
"PHEV","2016","Canada",944.7435,78636,12.0141347474439
"PHEV","2016","China",1135.4691,85652,13.2567727548685
"PHEV","2016","EFTA",1090.9144,110786,9.84704204502374
"PHEV","2016","European Union",1090.9144,110786,9.84704204502374
"PHEV","2016","India",1.53,152,10.0657894736842
"PHEV","2016","Japan",70.7016,6088,11.6132720105125
"PHEV","2016","Mexico",944.7435,78636,12.0141347474439
"PHEV","2016","Middle East",4.0271,478,8.42489539748954
"PHEV","2016","Other Asia Pacific",70.7016,6088,11.6132720105125
"PHEV","2016","Other Europe",0.8421,105,8.02
"PHEV","2016","Other Latin America and Caribbean",1.7369,128,13.56953125
"PHEV","2016","South Korea",70.7016,6088,11.6132720105125
"PHEV","2016","United Kingdom",1090.9144,110786,9.84704204502374
"PHEV","2016","United States",944.7435,78636,12.0141347474439
"PHEV","2017","ASEAN",70.0093,8441,8.29395806184101
"PHEV","2017","Africa",0.3834,54,7.1
"PHEV","2017","Australia/NZ",14.4334,1395,10.346523297491
"PHEV","2017","Brazil",1.0867,114,9.53245614035088
"PHEV","2017","Canada",1172.6349,102538,11.4361007626441
"PHEV","2017","China",1626.5916,114821,14.1663249753965
"PHEV","2017","EFTA",1425.5399,147436,9.66887259556689
"PHEV","2017","European Union",1425.5399,147436,9.66887259556689
"PHEV","2017","India",0.3471,35,9.91714285714285
"PHEV","2017","Japan",346.645,37790,9.17292934638793
"PHEV","2017","Mexico",1172.6349,102538,11.4361007626441
"PHEV","2017","Middle East",3.5991,393,9.15801526717557
"PHEV","2017","Other Asia Pacific",346.645,37790,9.17292934638793
"PHEV","2017","Other Europe",9.2732,779,11.9039794608472
"PHEV","2017","Other Latin America and Caribbean",2.1086,188,11.2159574468085
"PHEV","2017","South Korea",346.645,37790,9.17292934638793
"PHEV","2017","United Kingdom",1425.5399,147436,9.66887259556689
"PHEV","2017","United States",1172.6349,102538,11.4361007626441
"PHEV","2018","ASEAN",79.6576,9249,8.61256352038058
"PHEV","2018","Africa",0.8997,81,11.1074074074074
"PHEV","2018","Australia/NZ",32.9306,2918,11.2853324194654
"PHEV","2018","Brazil",6.3325,597,10.607202680067
"PHEV","2018","Canada",1740.1388,143956,12.087990774959
"PHEV","2018","China",3726.4876,274311,13.5849003503323
"PHEV","2018","EFTA",1795.1127,178559,10.0533308318259
"PHEV","2018","European Union",1795.1127,178559,10.0533308318259
"PHEV","2018","Japan",267.3249,27280,9.79929985337243
"PHEV","2018","Mexico",1740.1388,143956,12.087990774959
"PHEV","2018","Middle East",39.3144,3891,10.103932151118
"PHEV","2018","Other Asia Pacific",267.3249,27280,9.79929985337243
"PHEV","2018","Other Europe",17.5208,1287,13.6136752136752
"PHEV","2018","Other Latin America and Caribbean",4.1725,344,12.1293604651163
"PHEV","2018","South Korea",267.3249,27280,9.79929985337243
"PHEV","2018","United Kingdom",1795.1127,178559,10.0533308318259
"PHEV","2018","United States",1740.1388,143956,12.087990774959
"PHEV","2019","ASEAN",33.6699,3364,10.0088882282996
"PHEV","2019","Africa",3.0729,240,12.80375
"PHEV","2019","Australia/NZ",47.2421,3815,12.383250327654
"PHEV","2019","Brazil",20.5537,1993,10.31294530858
"PHEV","2019","Canada",1136.5792,100295,11.3323615334762
"PHEV","2019","China",3240.4389,238155,13.6064281665302
"PHEV","2019","EFTA",2324.8812,197784,11.7546474942361
"PHEV","2019","European Union",2324.8812,197784,11.7546474942361
"PHEV","2019","India",0.0728,7,10.4
"PHEV","2019","Japan",230.4861,22394,10.2923149057783
"PHEV","2019","Mexico",1136.5792,100295,11.3323615334762
"PHEV","2019","Middle East",38.9553,3339,11.6667565139263
"PHEV","2019","Other Asia Pacific",230.4861,22394,10.2923149057783
"PHEV","2019","Other Europe",22.7292,1636,13.8931540342298
"PHEV","2019","Other Latin America and Caribbean",6.6059,510,12.9527450980392
"PHEV","2019","South Korea",230.4861,22394,10.2923149057783
"PHEV","2019","United Kingdom",2324.8812,197784,11.7546474942361
"PHEV","2019","United States",1136.5792,100295,11.3323615334762
"PHEV","2020","ASEAN",86.8994,6322,13.7455552040494
"PHEV","2020","Africa",2.949,207,14.2463768115942
"PHEV","2020","Australia/NZ",27.1874,2090,13.0083253588517
"PHEV","2020","Brazil",29.8112,2483,12.006121627064
"PHEV","2020","Canada",997.8281,83772,11.9112364513203
"PHEV","2020","China",4229.0533,238723,17.7153156587342
"PHEV","2020","EFTA",8030.4062,611772,13.126469011331
"PHEV","2020","European Union",8030.4062,611772,13.126469011331
"PHEV","2020","India",0.5347,43,12.4348837209302
"PHEV","2020","Japan",260.3083,21664,12.0157080871492
"PHEV","2020","Mexico",997.8281,83772,11.9112364513203
"PHEV","2020","Middle East",65.3247,5427,12.0369817578773
"PHEV","2020","Other Asia Pacific",260.3083,21664,12.0157080871492
"PHEV","2020","Other Europe",28.2489,2023,13.9638655462185
"PHEV","2020","Other Latin America and Caribbean",8.9045,678,13.1334808259587
"PHEV","2020","South Korea",260.3083,21664,12.0157080871492
"PHEV","2020","United Kingdom",8030.4062,611772,13.126469011331
"PHEV","2020","United States",997.8281,83772,11.9112364513203
"PHEV","2021","ASEAN",128.6414,8881,14.4850129489922
"PHEV","2021","Africa",3.0328,205,14.7941463414634
"PHEV","2021","Australia/NZ",93.5386,6770,13.8166322008863
"PHEV","2021","Brazil",103.4086,7818,13.2269889997442
"PHEV","2021","Canada",2982.3329,205648,14.5021245040068
"PHEV","2021","China",12059.6916,623038,19.356269762037
"PHEV","2021","EFTA",14194.1179,1031133,13.7655548799233
"PHEV","2021","European Union",14194.1179,1031133,13.7655548799233
"PHEV","2021","India",1.4507,103,14.0844660194175
"PHEV","2021","Japan",586.6612,42274,13.8775890618347
"PHEV","2021","Mexico",2982.3329,205648,14.5021245040068
"PHEV","2021","Middle East",107.8252,8645,12.4725506072875
"PHEV","2021","Other Asia Pacific",586.6612,42274,13.8775890618347
"PHEV","2021","Other Europe",40.6376,2840,14.309014084507
"PHEV","2021","Other Latin America and Caribbean",17.4402,1316,13.2524316109422
"PHEV","2021","South Korea",586.6612,42274,13.8775890618347
"PHEV","2021","United Kingdom",14194.1179,1031133,13.7655548799233
"PHEV","2021","United States",2982.3329,205648,14.5021245040068
"PHEV","2022","ASEAN",214.43715,13402,16.0003842710043
"PHEV","2022","Africa",7.271,449,16.1937639198218
"PHEV","2022","Australia/NZ",214.46515,14598,14.6914063570352
"PHEV","2022","Brazil",106.7353,6224,17.1489877892031
"PHEV","2022","Canada",3578.85395,218129,16.4070524781207
"PHEV","2022","China",32504.06495,1517400,21.4208942599183
"PHEV","2022","EFTA",14735.16355,997749,14.7684072346853
"PHEV","2022","European Union",14735.16355,997749,14.7684072346853
"PHEV","2022","India",1.9094,119,16.0453781512605
"PHEV","2022","Japan",776.3254,52599,14.7593186182247
"PHEV","2022","Mexico",3578.85395,218129,16.4070524781207
"PHEV","2022","Middle East",152.87575,9860,15.504639959432
"PHEV","2022","Other Asia Pacific",776.3254,52599,14.7593186182247
"PHEV","2022","Other Europe",13.4426,853,15.7592028135991
"PHEV","2022","Other Latin America and Caribbean",18.2742,1100,16.6129090909091
"PHEV","2022","South Korea",776.3254,52599,14.7593186182247
"PHEV","2022","United Kingdom",14735.16355,997749,14.7684072346853
"PHEV","2022","United States",3578.85395,218129,16.4070524781207
