"t","Scenario","Demand"
2046,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1218.47906152663
2046,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1030.54768143263
2046,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1615.69271810756
2046,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1633.36209411275
2046,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1534.92440109441
2046,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1912.37675046707
2047,"Ambitious-Baseline-Baseline-Baseline-Baseline",1654.41666871489
2047,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1649.95575079372
2047,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1199.54093656632
2047,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1542.97471543437
2047,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2313.76197823709
2047,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1232.41009044547
2047,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1024.25648437571
2047,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1637.58541556374
2047,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1655.95808828655
2047,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1557.14471903723
2047,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1941.7494015733
2048,"Ambitious-Baseline-Baseline-Baseline-Baseline",1674.65148639334
2048,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1670.74022352117
2048,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1171.80561135956
2048,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1553.29240417499
2048,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2340.64217448199
2048,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1245.34008774192
2048,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1017.19358977975
2048,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1657.46736668051
2048,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1676.533456236
2048,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1577.59165614128
2048,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1968.65762522664
2049,"Ambitious-Baseline-Baseline-Baseline-Baseline",1694.31815922009
2049,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1690.73467502365
2049,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1144.37687000689
2049,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1563.96129309194
2049,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2365.92628108371
2049,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1258.7568019871
2049,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1010.80503518138
2049,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1676.78136299908
2049,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1696.54428122436
2049,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1597.45457456756
2049,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1995.28990470229
2050,"Ambitious-Baseline-Baseline-Baseline-Baseline",1715.16114277923
2050,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1711.60700654691
2050,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1119.85277536486
2050,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1576.87844019258
2050,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2392.2756701064
2050,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1273.78957285448
2050,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1006.63316708387
2050,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1697.26537990662
2050,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1717.74048041586
2050,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1618.46261752141
2050,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2023.14958306376
2051,"Ambitious-Baseline-Baseline-Baseline-Baseline",1724.90674789172
2051,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1722.16659308517
2051,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1085.39825008543
2051,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1579.89581250927
2051,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2403.14794534674
2051,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1280.24588595382
2051,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",991.702997171587
2051,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1706.98673031018
2051,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1727.44303685789
2051,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1628.88079483744
2051,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2035.90839526218
2052,"Ambitious-Baseline-Baseline-Baseline-Baseline",1732.94523523245
2052,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1731.01467989329
2052,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1051.38462841114
2052,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1581.53214554729
2052,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2412.96414757063
2052,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1285.78669728883
2052,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",977.817949308017
2052,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1715.01880271056
2052,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1735.45637471702
2052,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1637.77385013842
2052,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2046.37837090202
2053,"Ambitious-Baseline-Baseline-Baseline-Baseline",1741.68036198699
2053,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1740.38015646457
2053,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1019.87469366693
2053,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1584.95184813729
2053,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2424.04454214015
2053,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1292.09401685425
2053,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",965.516905073156
2053,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1723.73106630415
2053,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1744.18758229785
2053,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1647.2652286546
2053,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2057.21655977292
2054,"Ambitious-Baseline-Baseline-Baseline-Baseline",1750.81177378486
2054,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1750.11947495634
2054,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",991.395717483228
2054,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1589.69557450732
2054,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2436.3158707062
2054,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1298.70021515284
2054,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",954.628853869128
2054,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1732.82194956303
2054,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1753.33320760926
2054,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1657.12081170011
2054,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2067.96136323905
2055,"Ambitious-Baseline-Baseline-Baseline-Baseline",1761.1558667641
2055,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1760.75891750094
2055,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",966.399076524366
2055,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1596.45254341391
2055,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2450.3070368613
2055,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1306.03940870592
2055,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",945.638392507625
2055,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1743.10221282456
2055,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1763.70079857635
2055,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1667.99525680107
2055,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2079.47559926613
2056,"Ambitious-Baseline-Baseline-Baseline-Baseline",1771.8751991803
2056,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1771.66731352832
2056,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",944.247825700734
2056,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1604.2432834869
2056,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2464.98508417056
2056,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1313.68229491475
2056,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",937.862474863703
2056,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1753.7437781777
2056,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1774.45119077136
2056,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1679.10561065233
2056,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2091.03542606056
2057,"Ambitious-Baseline-Baseline-Baseline-Baseline",1782.5806550779
2057,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1782.49848107441
2057,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",924.613854356283
2057,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1612.53513662315
2057,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2479.75013412858
2057,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1321.51156210348
2057,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",931.281669421216
2057,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1764.36670688407
2057,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1785.19232636166
2057,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1690.03601842643
2057,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2102.45782494192
2058,"Ambitious-Baseline-Baseline-Baseline-Baseline",1793.28973195083
2058,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1793.22689979434
2058,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",907.554316844105
2058,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1621.30008841869
2058,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2494.48326420009
2058,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1329.56957964611
2058,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",925.978258644626
2058,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1774.99288001359
2058,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1795.9392370289
2058,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1700.72814313442
2058,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2114.02441294322
2059,"Ambitious-Baseline-Baseline-Baseline-Baseline",1803.69377829405
2059,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1803.65604808
2059,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",892.735178956486
2059,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1630.11945355835
2059,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2508.87493378117
2059,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1337.47560827621
2059,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",921.769553151972
2059,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1785.31536672641
2059,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1806.39043754985
2059,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1710.91064245611
2059,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2125.61708013232
2060,"Ambitious-Baseline-Baseline-Baseline-Baseline",1814.48747572567
2060,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1814.45964948524
2060,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",880.77732440295
2060,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1639.65294054064
2060,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2523.83728589433
2060,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1345.75179400127
2060,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",919.25341426013
2060,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1796.02755315918
2060,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1817.23545841425
2060,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1721.33340718682
2060,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2137.87246078813
2061,"Ambitious-Baseline-Baseline-Baseline-Baseline",1825.20243740845
2061,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1825.19564948498
2061,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",871.036250120489
2061,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1649.37482440369
2061,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2538.77233448223
2061,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1354.02349459955
2061,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",917.660395511728
2061,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1806.66575092642
2061,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1828.00238589063
2061,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1731.61513251427
2061,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2150.13741606162
2062,"Ambitious-Baseline-Baseline-Baseline-Baseline",1835.71741854393
2062,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1835.72952103318
2062,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",863.177613741121
2062,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1659.10132437325
2062,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2553.44682731653
2062,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1362.18902463106
2062,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",916.949327590524
2062,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1817.11176610847
2062,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1838.56435304401
2062,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1741.6797624935
2062,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2162.1758736288
2063,"Ambitious-Baseline-Baseline-Baseline-Baseline",1846.0419112001
2063,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1846.07121557049
2063,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",857.075541600354
2063,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1668.79169680853
2063,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2567.86011514612
2063,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1370.23959753133
2063,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",917.053177750817
2063,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1827.37288036347
2063,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1848.92788838292
2063,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1751.55476791181
2063,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2173.96864329113
2064,"Ambitious-Baseline-Baseline-Baseline-Baseline",1856.19618151058
2064,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1856.24072567105
2064,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",852.517980388676
2064,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1678.44770242492
2064,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2582.03601412303
2064,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1378.18214867726
2064,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",917.907171710358
2064,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1837.46924641382
2064,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1859.10964861911
2064,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1761.26057170213
2064,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2185.51463564803
2065,"Ambitious-Baseline-Baseline-Baseline-Baseline",1866.59101581685
2065,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1866.64874518839
2065,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",849.786637618176
2065,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1688.44108117793
2065,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2596.54912970088
2065,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1386.3150357047
2065,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",919.740020111044
2065,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1847.80637300481
2065,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1869.52036813909
2065,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1771.18826108397
2065,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2197.29251940031
2066,"Ambitious-Baseline-Baseline-Baseline-Baseline",1877.19243057913
2066,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1877.25010630399
2066,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",848.672353044688
2066,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1698.71402062376
2066,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2611.38125694383
2066,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1394.61800652801
2066,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",922.443431722731
2066,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1858.34796955564
2066,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1880.1310997069
2066,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1781.30171444495
2066,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2209.2795227106
2067,"Ambitious-Baseline-Baseline-Baseline-Baseline",1888.19677760129
2067,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1888.21381264403
2067,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",849.15900199576
2067,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1709.44894351464
2067,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2626.78233841746
2067,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1403.210772723
2067,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",926.039045146511
2067,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1869.28448072717
2067,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1891.14425637138
2067,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1791.77345417
2067,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2221.74768940355
2068,"Ambitious-Baseline-Baseline-Baseline-Baseline",1899.67295421579
2068,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1899.65181713666
2068,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",851.132145018992
2068,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1720.68576334575
2068,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2642.91942591108
2068,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1412.20065699161
2068,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",930.505830410628
2068,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1880.68090226191
2068,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1902.63426713531
2068,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1802.6843919805
2068,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2234.825529187
2069,"Ambitious-Baseline-Baseline-Baseline-Baseline",1911.6842340922
2069,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1911.6248169116
2069,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",854.459915642142
2069,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1732.48066031312
2069,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2659.87427022318
2069,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1421.65201803649
2069,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",935.790718635526
2069,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1892.59821593858
2069,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1914.66877214211
2069,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1814.0970300658
2069,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2248.61146144383
2070,"Ambitious-Baseline-Baseline-Baseline-Baseline",1924.42741874128
2070,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1924.32987955197
2070,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",859.161435720846
2070,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1745.03329177099
2070,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2677.93057088689
2070,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1431.65419987211
2070,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",941.944393345397
2070,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1905.232632543
2070,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1927.44298311981
2070,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1826.18758630447
2070,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2263.33502687823
